bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr3	113118561	605568555	113902710	784149	782941	0.396727160968
chr3	113902710	606352704	114687394	784684	782941	0.373498443964
chr3	114687394	607137388	115471862	784468	782940	0.37243744184
chr3	115471862	607921856	116261032	789170	782941	0.376522481791
chr3	116261032	608711026	117044875	783843	782941	0.368770611537
chr3	117044875	609494869	117828463	783588	782940	0.367471509335
chr3	117828463	610278457	118611912	783449	782941	0.378058104463
chr3	118611912	611061906	119399406	787494	782941	0.407958897569
chr3	119399406	611849400	120183946	784540	782940	0.401068394044
chr3	120183946	612633940	120972230	788284	782941	0.381331141236
chr3	120972230	613422224	121757591	785361	782941	0.388904239186
chr3	121757591	614207585	122544004	786413	782940	0.403454918841
chr3	122544004	614993998	123327427	783423	782941	0.454846347768
chr3	123327427	615777421	124112737	785310	782940	0.431220966953
chr3	124112737	616562731	124897275	784538	782941	0.441799015984
chr3	124897275	617347269	125682762	785487	782941	0.425455989836
chr3	125682762	618132756	126470236	787474	782940	0.469351446901
chr3	126470236	618920230	127254504	784268	782941	0.485474390197
chr3	127254504	619704498	128037643	783139	782941	0.462965162084
chr3	128037643	620487637	128820976	783333	782940	0.494933840566
chr3	128820976	621270970	129605274	784298	782941	0.464651281397
chr3	129605274	622055268	130393609	788335	782941	0.421789158697
chr3	130393609	622843603	131180885	787276	782940	0.386994174866
chr3	131180885	623630879	131965473	784588	782941	0.388949642488
chr3	131965473	624415467	132757397	791924	782940	0.386764672457
chr3	132757397	625207391	133541862	784465	782941	0.41600347752
chr3	133541862	625991856	134325206	783344	782941	0.439385660998
chr3	134325206	626775200	135112061	786855	782940	0.44137117672
chr3	135112061	627562055	135900634	788573	782941	0.40395523571
chr3	135900634	628350628	136691632	790998	782941	0.40382300885
chr3	136691632	629141626	137481441	789809	782940	0.397628040126
chr3	137481441	629931435	138265239	783798	782941	0.422544016331
chr3	138265239	630715233	139049757	784518	782941	0.429052159282
chr3	139049757	631499751	139834585	784828	782940	0.419196513895
chr3	139834585	632284579	140618508	783923	782941	0.416416111235
chr3	140618508	633068502	141402017	783509	782940	0.420246812106
chr3	141402017	633852011	142188476	786459	782941	0.404850335872
chr3	142188476	634638470	142972560	784084	782941	0.396623584658
chr3	142972560	635422554	143755901	783341	782940	0.389900720374
chr3	143755901	636205895	144539676	783775	782941	0.358825278108
chr3	144539676	636989670	145324190	784514	782941	0.347632170663
chr3	145324190	637774184	146109345	785155	782940	0.360874321951
chr3	146109345	638559339	146894716	785371	782941	0.356147970455
chr3	146894716	639344710	147678521	783805	782941	0.364041147885
chr3	147678521	640128515	148464580	786059	782940	0.356918865075
chr3	148464580	640914574	149247988	783408	782941	0.391835692677
chr3	149247988	641697982	150032253	784265	782941	0.394101753612
chr3	150032253	642482247	150816547	784294	782940	0.403100360068
chr3	150816547	643266541	151600413	783866	782941	0.37790418795
chr3	151600413	644050407	152385341	784928	782940	0.365580370224
chr3	152385341	644835335	153169486	784145	782941	0.383842570334
chr3	153169486	645619480	153954479	784993	782941	0.373317027497
chr3	153954479	646404473	154740394	785915	782940	0.368624167692
chr3	154740394	647190388	155530990	790596	782941	0.391192489736
chr3	155530990	647980984	156315743	784753	782941	0.401531688234
chr3	156315743	648765737	157099748	784005	782940	0.391138089328
chr3	157099748	649549742	157886875	787127	782941	0.384614211902
chr3	157886875	650336869	158673069	786194	782941	0.377594136831
chr3	158673069	651123063	159461516	788447	782940	0.386498048701
chr3	159461516	651911510	160245115	783599	782941	0.405183250149
chr3	160245115	652695109	161029772	784657	782940	0.384587444992
chr3	161029772	653479766	161813890	784118	782941	0.368187267255
chr3	161813890	654263884	162599395	785505	782941	0.35063723175
chr3	162599395	655049389	163387900	788505	782940	0.34208954391
chr3	163387900	655837894	164172677	784777	782941	0.351634026904
chr3	164172677	656622671	164957546	784869	782941	0.341907141428
chr3	164957546	657407540	165744017	786471	782940	0.350204012089
chr3	165744017	658194011	166528773	784756	782941	0.343763300279
chr3	166528773	658978767	167313366	784593	782941	0.36361689789
chr3	167313366	659763360	168099966	786600	782940	0.369083729764
chr3	168099966	660549960	168884216	784250	782941	0.358924172332
chr3	168884216	661334210	169669849	785633	782940	0.387648208137
chr3	169669849	662119843	170453568	783719	782941	0.410512159302
chr3	170453568	662903562	171238991	785423	782941	0.395410128275
chr3	171238991	663688985	172023062	784071	782940	0.396014146642
chr3	172023062	664473056	172806248	783186	782941	0.390087692866
chr3	172806248	665256242	173589833	783585	782941	0.359481461535
chr3	173589833	666039827	174374325	784492	782940	0.357663666006
chr3	174374325	666824319	175160065	785740	782941	0.352372661764
chr3	175160065	667610059	175945782	785717	782941	0.353726968547
chr3	175945782	668395776	176731148	785366	782940	0.37456580864
chr3	176731148	669181142	177517300	786152	782941	0.406564108304
chr3	177517300	669967294	178300738	783438	782941	0.369387572756
chr3	178300738	670750732	179087825	787087	782940	0.387418703603
chr3	179087825	671537819	179870968	783143	782941	0.395496364019
chr3	179870968	672320962	180656336	785368	782940	0.375989660924
chr3	180656336	673106330	181440541	784205	782941	0.373607988707
chr3	181440541	673890535	182225029	784488	782941	0.390157937004
chr3	182225029	674675023	183011094	786065	782940	0.400745737959
chr3	183011094	675461088	183795322	784228	782941	0.438047511572
chr3	183795322	676245316	184578485	783163	782941	0.485643510627
chr3	184578485	677028479	185365504	787019	782940	0.408797223962
chr3	185365504	677815498	186149257	783753	782941	0.433963419691
chr3	186149257	678599251	186933230	783973	782941	0.431277783093
chr3	186933230	679383224	187723532	790302	782940	0.415705854962
chr3	187723532	680173526	188508409	784877	782941	0.397205174301
chr3	188508409	680958403	189293137	784728	782940	0.387617397067
chr3	189293137	681743131	190076619	783482	782941	0.378237462411
chr3	190076619	682526613	190861180	784561	782941	0.368702067265
chr3	190861180	683311174	191645050	783870	782940	0.369204410924
chr3	191645050	684095044	192430290	785240	782941	0.371519862667
chr3	192430290	684880284	193217147	786857	782941	0.396095107256
chr3	193217147	685667141	194000248	783101	782940	0.437338383329
chr3	194000248	686450242	194784119	783871	782941	0.463222289724
chr3	194784119	687234113	195590268	806149	782941	0.461208880222
chr3	195590268	688040262	196380934	790666	782940	0.468147186936
chr3	196380934	688830928	197166240	785306	782941	0.424679234135
chr3	197166240	689616234	198022430	856190	782940	0.446011070208
chr4	0	690472424	795550	795550	783057	0.457988777318
chr4	795550	691267974	1581453	785903	783057	0.552704321575
chr4	1581453	692053877	2365332	783879	783058	0.518241927027
chr4	2365332	692837756	3149040	783708	783057	0.485093976088
chr4	3149040	693621464	3933955	784915	783058	0.532178561555
chr4	3933955	694406379	4719653	785698	783057	0.456242840779
chr4	4719653	695192077	5506613	786960	783058	0.443337797759
chr4	5506613	695979037	6291577	784964	783057	0.47973288015
chr4	6291577	696764001	7075230	783653	783058	0.499312835368
chr4	7075230	697547654	7859592	784362	783057	0.524464406832
chr4	7859592	698332016	8652601	793009	783058	0.524015429799
chr4	8652601	699125025	9525318	872717	783057	0.479173691303
chr4	9525318	699997742	10311263	785945	783057	0.460752442595
chr4	10311263	700783687	11097906	786643	783058	0.40702476975
chr4	11097906	701570330	11886184	788278	783057	0.391631146293
chr4	11886184	702358608	12671646	785462	783058	0.36962483322
chr4	12671646	703144070	13457670	786024	783057	0.38800752138
chr4	13457670	703930094	14243397	785727	783058	0.398492355507
chr4	14243397	704715821	15031744	788347	783057	0.388102223761
chr4	15031744	705504168	15817449	785705	783058	0.397933326291
chr4	15817449	706289873	16605519	788070	783057	0.412018191231
chr4	16605519	707077943	17392508	786989	783058	0.402589102035
chr4	17392508	707864932	18176530	784022	783057	0.404472312072
chr4	18176530	708648954	18961223	784693	783058	0.376299071614
chr4	18961223	709433647	19750833	789610	783057	0.362358981373
chr4	19750833	710223257	20535331	784498	783057	0.363848311026
chr4	20535331	711007755	21325199	789868	783058	0.381290592123
chr4	21325199	711797623	22109189	783990	783057	0.375501280625
chr4	22109189	712581613	22893874	784685	783058	0.386723623559
chr4	22893874	713366298	23681369	787495	783057	0.368382355742
chr4	23681369	714153793	24464773	783404	783058	0.400143731347
chr4	24464773	714937197	25248175	783402	783057	0.424009834006
chr4	25248175	715720599	26031481	783306	783058	0.435495360701
chr4	26031481	716503905	26815990	784509	783057	0.40630915309
chr4	26815990	717288414	27605866	789876	783058	0.386398912237
chr4	27605866	718078290	28389006	783140	783057	0.354313777067
chr4	28389006	718861430	29172438	783432	783058	0.354377011975
chr4	29172438	719644862	29956186	783748	783057	0.342622009569
chr4	29956186	720428610	30739665	783479	783057	0.353112583458
chr4	30739665	721212089	31523220	783555	783058	0.35556060376
chr4	31523220	721995644	32307067	783847	783057	0.348415127927
chr4	32307067	722779491	33092394	785327	783058	0.344393702788
chr4	33092394	723564818	33875947	783553	783057	0.349039952524
chr4	33875947	724348371	34659896	783949	783058	0.344131202078
chr4	34659896	725132320	35443436	783540	783057	0.344932371207
chr4	35443436	725915860	36227183	783747	783058	0.351352282427
chr4	36227183	726699607	37011173	783990	783057	0.368633863611
chr4	37011173	727483597	37796441	785268	783058	0.397283736804
chr4	37796441	728268865	38580159	783718	783057	0.42067702751
chr4	38580159	729052583	39364405	784246	783058	0.405143526027
chr4	39364405	729836829	40148174	783769	783057	0.422321060616
chr4	40148174	730620598	40931940	783766	783057	0.432357087762
chr4	40931940	731404364	41715772	783832	783058	0.408985831184
chr4	41715772	732188196	42499294	783522	783057	0.407579091387
chr4	42499294	732971718	43283926	784632	783058	0.372769979379
chr4	43283926	733756350	44070529	786603	783057	0.355736360689
chr4	44070529	734542953	44855021	784492	783058	0.36150563293
chr4	44855021	735327445	45639999	784978	783057	0.35512879309
chr4	45639999	736112423	46426276	786277	783058	0.350719019585
chr4	46426276	736898700	47211373	785097	783057	0.362412893151
chr4	47211373	737683797	47995216	783843	783058	0.377102615951
chr4	47995216	738467640	48785466	790250	783057	0.38838497087
chr4	48785466	739257890	49615071	829605	783057	0.42190118701
chr4	49615071	740087495	53416351	3801280	783058	0.401385529689
chr4	53416351	743888775	54203754	787403	783057	0.406904959963
chr4	54203754	744676178	54991112	787358	783058	0.404236943711
chr4	54991112	745463536	55775208	784096	783057	0.414273470918
chr4	55775208	746247632	56563389	788181	783058	0.396093293055
chr4	56563389	747035813	57348503	785114	783057	0.395660004382
chr4	57348503	747820927	58132293	783790	783058	0.427792067283
chr4	58132293	748604717	58921013	788720	783057	0.378053357203
chr4	58921013	749393437	59706468	785455	783058	0.355100279201
chr4	59706468	750178892	60495089	788621	783057	0.346611194073
chr4	60495089	750967513	61279956	784867	783058	0.345597800397
chr4	61279956	751752380	62064587	784631	783057	0.353855879118
chr4	62064587	752537011	62854183	789596	783057	0.355897557998
chr4	62854183	753326607	63640946	786763	783058	0.353021550272
chr4	63640946	754113370	64426169	785223	783057	0.346650959916
chr4	64426169	754898593	65210393	784224	783058	0.341586481448
chr4	65210393	755682817	65997500	787107	783057	0.347975947423
chr4	65997500	756469924	66783846	786346	783058	0.344402223952
chr4	66783846	757256270	67568603	784757	783057	0.346154679335
chr4	67568603	758041027	68354252	785649	783058	0.370930604047
chr4	68354252	758826676	69144240	789988	783057	0.367899593666
chr4	69144240	759616664	69930090	785850	783058	0.366249624611
chr4	69930090	760402514	70718488	788398	783057	0.355640537798
chr4	70718488	761190912	71507207	788719	783058	0.357812204823
chr4	71507207	761979631	72294606	787399	783057	0.396514609456
chr4	72294606	762767030	73078932	784326	783057	0.367141043033
chr4	73078932	763551356	73863676	784744	783058	0.370816799321
chr4	73863676	764336100	74647977	784301	783057	0.37543398406
chr4	74647977	765120401	75445682	797705	783058	0.369731704907
chr4	75445682	765918106	76261477	815795	783057	0.387571675729
chr4	76261477	766733901	77047490	786013	783058	0.40108649326
chr4	77047490	767519914	77831264	783774	783057	0.409054372678
chr4	77831264	768303688	78615382	784118	783058	0.416363566801
chr4	78615382	769087806	79406685	791303	783057	0.389061107917
chr4	79406685	769879109	80191436	784751	783058	0.378816009623
chr4	80191436	770663860	80988967	797531	783057	0.356731320209
chr4	80988967	771461391	81773454	784487	783058	0.366551984795
chr4	81773454	772245878	82558453	784999	783057	0.37915747878
chr4	82558453	773030877	83344526	786073	783057	0.394766402697
chr4	83344526	773816950	84128063	783537	783058	0.417734152352
chr4	84128063	774600487	84912587	784524	783057	0.396095221828
chr4	84912587	775385011	85700083	787496	783058	0.384214309116
chr4	85700083	776172507	86483889	783806	783057	0.372017126643
chr4	86483889	776956313	87274739	790850	783058	0.36672095411
chr4	87274739	777747163	88059829	785090	783057	0.391031879066
chr4	88059829	778532253	88852689	792860	783058	0.39162174502
chr4	88852689	779325113	89637267	784578	783057	0.402982487446
chr4	89637267	780109691	90421897	784630	783058	0.382128182384
chr4	90421897	780894321	91206374	784477	783057	0.361697381319
chr4	91206374	781678798	91994541	788167	783058	0.349700381517
chr4	91994541	782466965	92781759	787218	783057	0.353536495516
chr4	92781759	783254183	93568892	787133	783057	0.351129094755
chr4	93568892	784041316	94352446	783554	783058	0.344817728407
chr4	94352446	784824870	95143655	791209	783057	0.369118983432
chr4	95143655	785616079	95928435	784780	783058	0.373726716464
chr4	95928435	786400859	96713971	785536	783057	0.370234157991
chr4	96713971	787186395	97500634	786663	783058	0.355604990689
chr4	97500634	787973058	98286091	785457	783057	0.355199953148
chr4	98286091	788758515	99071754	785663	783058	0.357299866992
chr4	99071754	789544178	99860684	788930	783057	0.393052886687
chr4	99860684	790333108	100645302	784618	783058	0.38562998649
chr4	100645302	791117726	101432109	786807	783057	0.378658607108
chr4	101432109	791904533	102216447	784338	783057	0.362935716653
chr4	102216447	792688871	103002590	786143	783058	0.364378072747
chr4	103002590	793475014	103789779	787189	783057	0.385682763141
chr4	103789779	794262203	104576318	786539	783058	0.371221589211
chr4	104576318	795048742	105361463	785145	783057	0.351204296775
chr4	105361463	795833887	106149008	787545	783058	0.365879115786
chr4	106149008	796621432	106934400	785392	783057	0.370198906536
chr4	106934400	797406824	107723059	788659	783058	0.363779875003
chr4	107723059	798195483	108512721	789662	783057	0.36468928557
chr4	108512721	798985145	109296594	783873	783058	0.397707542657
chr4	109296594	799769018	110080218	783624	783057	0.388856418751
chr4	110080218	800552642	110864332	784114	783058	0.391513500553
chr4	110864332	801336756	111649550	785218	783057	0.398298566007
chr4	111649550	802121974	112438940	789390	783057	0.357822222673
chr4	112438940	802911364	113227792	788852	783058	0.366105768621
chr4	113227792	803700216	114012065	784273	783057	0.394744190494
chr4	114012065	804484489	114797459	785394	783058	0.36605101121
chr4	114797459	805269883	115581858	784399	783057	0.364583930923
chr4	115581858	806054282	116366499	784641	783058	0.346377906895
chr4	116366499	806838923	117150569	784070	783057	0.341546439613
chr4	117150569	807622993	117935689	785120	783058	0.344073914627
chr4	117935689	808408113	118719426	783737	783057	0.346295131415
chr4	118719426	809191850	119504356	784930	783058	0.37299281976
chr4	119504356	809976780	120296258	791902	783057	0.386363751162
chr4	120296258	810768682	121089197	792939	783058	0.374553718372
chr4	121089197	811561621	121875226	786029	783057	0.366781971703
chr4	121875226	812347650	122659033	783807	783057	0.380218905371
chr4	122659033	813131457	123444426	785393	783058	0.370776488264
chr4	123444426	813916850	124232648	788222	783057	0.383388478402
chr4	124232648	814705072	125017294	784646	783058	0.381546884718
chr4	125017294	815489718	125803574	786280	783057	0.359780587626
chr4	125803574	816275998	126587571	783997	783058	0.354078257753
chr4	126587571	817059995	127371419	783848	783057	0.349487784653
chr4	127371419	817843843	128159416	787997	783058	0.360594366237
chr4	128159416	818631840	128945971	786555	783057	0.377537800821
chr4	128945971	819418395	129732688	786717	783058	0.407033515143
chr4	129732688	820205112	130518253	785565	783057	0.372600936648
chr4	130518253	820990677	131305035	786782	783058	0.353555740839
chr4	131305035	821777459	132088805	783770	783057	0.345217741894
chr4	132088805	822561229	132888436	799631	783057	0.359164766837
chr4	132888436	823360860	133673038	784602	783058	0.344343133606
chr4	133673038	824145462	134459083	786045	783057	0.344967921765
chr4	134459083	824931507	135243947	784864	783058	0.346485896956
chr4	135243947	825716371	136030638	786691	783057	0.345563008696
chr4	136030638	826503062	136815444	784806	783058	0.342659605916
chr4	136815444	827287868	137604082	788638	783057	0.343506542909
chr4	137604082	828076506	138387453	783371	783058	0.350825213532
chr4	138387453	828859877	139172838	785385	783057	0.359887545885
chr4	139172838	829645262	139960703	787865	783058	0.397141903392
chr4	139960703	830433127	140745036	784333	783057	0.415038217088
chr4	140745036	831217460	141531622	786586	783058	0.40168423622
chr4	141531622	832004046	142317955	786333	783057	0.39257949856
chr4	142317955	832790379	143102616	784661	783057	0.366846659012
chr4	143102616	833575040	143887595	784979	783058	0.367284048913
chr4	143887595	834360019	144675005	787410	783057	0.383501902435
chr4	144675005	835147429	145468181	793176	783058	0.373141968133
chr4	145468181	835940605	146252886	784705	783057	0.379937989594
chr4	146252886	836725310	147037808	784922	783058	0.39848189124
chr4	147037808	837510232	147825928	788120	783057	0.382301217324
chr4	147825928	838298352	148611124	785196	783058	0.382332863813
chr4	148611124	839083548	149395292	784168	783057	0.398347297142
chr4	149395292	839867716	150179973	784681	783058	0.375368142294
chr4	150179973	840652397	150966778	786805	783057	0.361511781161
chr4	150966778	841439202	151751232	784454	783057	0.370832780934
chr4	151751232	842223656	152536112	784880	783058	0.400363366723
chr4	152536112	843008536	153319360	783248	783057	0.416038301947
chr4	153319360	843791784	154103594	784234	783058	0.4092250292
chr4	154103594	844576018	154886823	783229	783057	0.410857077925
chr4	154886823	845359247	155670512	783689	783058	0.385279402213
chr4	155670512	846142936	156455332	784820	783057	0.374799636096
chr4	156455332	846927756	157241287	785955	783058	0.366757977854
chr4	157241287	847713711	158025674	784387	783057	0.360648861725
chr4	158025674	848498098	158810316	784642	783058	0.353545047181
chr4	158810316	849282740	159597693	787377	783057	0.373543109481
chr4	159597693	850070117	160381548	783855	783058	0.393855001614
chr4	160381548	850853972	161167341	785793	783057	0.373401459668
chr4	161167341	851639765	161952873	785532	783057	0.34742608213
chr4	161952873	852425297	162738128	785255	783058	0.344627300362
chr4	162738128	853210552	163522658	784530	783057	0.342828590803
chr4	163522658	853995082	164307367	784709	783058	0.371042332782
chr4	164307367	854779791	165095136	787769	783057	0.35966035815
chr4	165095136	855567560	165883660	788524	783058	0.376614087551
chr4	165883660	856356084	166669913	786253	783057	0.395731664663
chr4	166669913	857142337	167456290	786377	783058	0.354968787315
chr4	167456290	857928714	168249862	793572	783057	0.349929559184
chr4	168249862	858722286	169034351	784489	783058	0.357626792404
chr4	169034351	859506775	169819106	784755	783057	0.387721294617
chr4	169819106	860291530	170605759	786653	783058	0.391556654442
chr4	170605759	861078183	171392665	786906	783057	0.396749048173
chr4	171392665	861865089	172177413	784748	783057	0.351294042689
chr4	172177413	862649837	172961090	783677	783058	0.353203288591
chr4	172961090	863433514	173745027	783937	783057	0.359728244162
chr4	173745027	864217451	174528498	783471	783058	0.397911606399
chr4	174528498	865000922	175312676	784178	783057	0.367395240889
chr4	175312676	865785100	176098329	785653	783058	0.361919672121
chr4	176098329	866570753	176883322	784993	783057	0.359815030669
chr4	176883322	867355746	177667864	784542	783058	0.369107405066
chr4	177667864	868140288	178451492	783628	783057	0.37367635236
chr4	178451492	868923916	179236743	785251	783058	0.358755713127
chr4	179236743	869709167	180020724	783981	783057	0.349585386418
chr4	180020724	870493148	180804650	783926	783058	0.358965364166
chr4	180804650	871277074	181589188	784538	783057	0.357085680781
chr4	181589188	872061612	182377028	787840	783057	0.373219503403
chr4	182377028	872849452	183161656	784628	783058	0.387810815289
chr4	183161656	873634080	183947179	785523	783057	0.406296425957
chr4	183947179	874419603	184731658	784479	783058	0.425420118524
chr4	184731658	875204082	185516456	784798	783057	0.432925586137
chr4	185516456	875988880	186300500	784044	783058	0.430265571153
chr4	186300500	876772924	187085554	785054	783057	0.410268821587
chr4	187085554	877557978	187870422	784868	783058	0.413786996573
chr4	187870422	878342846	188657215	786793	783057	0.392075445319
chr4	188657215	879129639	189445724	788509	783058	0.411606179242
chr4	189445724	879918148	190234579	788855	783057	0.383893405269
chr4	190234579	880707003	191154276	919697	783057	0.425571015366
chr5	0	881626700	819535	819535	784407	0.519005307972
chr5	819535	882446235	1615615	796080	784407	0.545617160041
chr5	1615615	883242315	2404417	788802	784407	0.484375079234
chr5	2404417	884031117	3188968	784551	784407	0.443878233848
chr5	3188968	884815668	3975626	786658	784407	0.440800345766
chr5	3975626	885602326	4763526	787900	784407	0.399129587182
chr5	4763526	886390226	5548605	785079	784407	0.4156195348
chr5	5548605	887175305	6333053	784448	784407	0.421362738224
chr5	6333053	887959753	7119809	786756	784407	0.440489960064
chr5	7119809	888746509	7909695	789886	784407	0.407498278237
chr5	7909695	889536395	8695979	786284	784407	0.388006399707
chr5	8695979	890322679	9483404	787425	784407	0.393364718253
chr5	9483404	891110104	10269343	785939	784407	0.41385549297
chr5	10269343	891896043	11054456	785113	784407	0.443855995618
chr5	11054456	892681156	11839210	784754	784407	0.393072496419
chr5	11839210	893465910	12626371	787161	784408	0.361405452238
chr5	12626371	894253071	13411326	784955	784407	0.357609397712
chr5	13411326	895038026	14199401	788075	784407	0.403168725899
chr5	14199401	895826101	14984817	785416	784407	0.43208839115
chr5	14984817	896611517	15772427	787610	784407	0.391993773584
chr5	15772427	897399127	16562085	789658	784407	0.400373578502
chr5	16562085	898188785	17347188	785103	784407	0.437677762847
chr5	17347188	898973888	18204459	857271	784407	0.385235230213
chr5	18204459	899831159	18990049	785590	784407	0.355715180399
chr5	18990049	900616749	19776502	786453	784407	0.350870679187
chr5	19776502	901403202	20561219	784717	784407	0.348517112495
chr5	20561219	902187919	21370219	809000	784407	0.353761795397
chr5	21370219	902996919	22168609	798390	784407	0.359510115332
chr5	22168609	903795309	22955791	787182	784407	0.351492154312
chr5	22955791	904582491	23740586	784795	784407	0.356060229588
chr5	23740586	905367286	24527690	787104	784408	0.352319763793
chr5	24527690	906154390	25314072	786382	784407	0.349031770738
chr5	25314072	906940772	26100129	786057	784407	0.347872106292
chr5	26100129	907726829	26886349	786220	784407	0.351601710458
chr5	26886349	908513049	27671835	785486	784407	0.344336259752
chr5	27671835	909298535	28457906	786071	784407	0.346885085736
chr5	28457906	910084606	29245753	787847	784407	0.348646758452
chr5	29245753	910872453	30033978	788225	784407	0.346037372483
chr5	30033978	911660678	30820491	786513	784407	0.353488490366
chr5	30820491	912447191	31606080	785589	784407	0.388086166975
chr5	31606080	913232780	32390931	784851	784407	0.444912614209
chr5	32390931	914017631	33181641	790710	784407	0.405332156335
chr5	33181641	914808341	33967958	786317	784407	0.399152252457
chr5	33967958	915594658	34782514	814556	784407	0.398711939481
chr5	34782514	916409214	35568634	786120	784407	0.39726276583
chr5	35568634	917195334	36355605	786971	784408	0.385713359925
chr5	36355605	917982305	37140091	784486	784407	0.389691110635
chr5	37140091	918766791	37927543	787452	784407	0.404456641277
chr5	37927543	919554243	38714021	786478	784407	0.411962160513
chr5	38714021	920340721	39498910	784889	784407	0.385113346949
chr5	39498910	921125610	40288059	789149	784407	0.369388114569
chr5	40288059	921914759	41074709	786650	784407	0.390108968133
chr5	41074709	922701409	41862402	787693	784407	0.374335243971
chr5	41862402	923489102	42649351	786949	784407	0.377075573956
chr5	42649351	924276051	43436832	787481	784407	0.412791133269
chr5	43436832	925063532	44225303	788471	784407	0.380541882855
chr5	44225303	925852003	45010722	785419	784407	0.361314505214
chr5	45010722	926637422	45799644	788922	784407	0.355485446
chr5	45799644	927426344	46586124	786480	784407	0.365611767696
chr5	46586124	928212824	47370531	784407	784407	0.0
chr5	47370531	928997231	48154939	784408	784408	0.0
chr5	48154939	929781639	48939346	784407	784407	0.0
chr5	48939346	930566046	49741578	802232	784407	0.374856744826
chr5	49741578	931368278	50526796	785218	784407	0.367905809837
chr5	50526796	932153496	51314331	787535	784407	0.354801107757
chr5	51314331	932941031	52101698	787367	784407	0.356031289014
chr5	52101698	933728398	52887387	785689	784407	0.382987714
chr5	52887387	934514087	53673232	785845	784407	0.385884275183
chr5	53673232	935299932	54459193	785961	784407	0.411105866307
chr5	54459193	936085893	55245889	786696	784407	0.39707867568
chr5	55245889	936872589	56031156	785267	784407	0.418543199846
chr5	56031156	937657856	56819410	788254	784407	0.4055991962
chr5	56819410	938446110	57605437	786027	784407	0.379157766444
chr5	57605437	939232137	58396051	790614	784407	0.384635524705
chr5	58396051	940022751	59182182	786131	784407	0.372578176975
chr5	59182182	940808882	59968749	786567	784408	0.377712571942
chr5	59968749	941595449	60754161	785412	784407	0.387612138312
chr5	60754161	942380861	61539036	784875	784407	0.40888954575
chr5	61539036	943165736	62327937	788901	784407	0.392001298005
chr5	62327937	943954637	63114764	786827	784407	0.363788065768
chr5	63114764	944741464	63904884	790120	784407	0.373611923222
chr5	63904884	945531584	64693673	788789	784407	0.371648510188
chr5	64693673	946320373	65478956	785283	784407	0.381543006679
chr5	65478956	947105656	66265402	786446	784407	0.399341088031
chr5	66265402	947892102	67051990	786588	784407	0.386643613573
chr5	67051990	948678690	67839672	787682	784407	0.399468568614
chr5	67839672	949466372	68624664	784992	784407	0.408673187311
chr5	68624664	950251364	70374543	1749879	784407	0.390631134346
chr5	70374543	952001243	71359990	985447	784407	0.396950019737
chr5	71359990	952986690	72145226	785236	784407	0.40650859994
chr5	72145226	953771926	72930632	785406	784407	0.411418014586
chr5	72930632	954557332	73715611	784979	784408	0.403872195633
chr5	73715611	955342311	74501378	785767	784407	0.402223808778
chr5	74501378	956128078	75290688	789310	784407	0.386878699424
chr5	75290688	956917388	76076799	786111	784407	0.411784310907
chr5	76076799	957703499	76862168	785369	784407	0.413092665759
chr5	76862168	958488868	77648020	785852	784407	0.38940184818
chr5	77648020	959274720	78437627	789607	784407	0.412409179733
chr5	78437627	960064327	79227145	789518	784407	0.402263400547
chr5	79227145	960853845	80012075	784930	784407	0.41622331616
chr5	80012075	961638775	80797960	785885	784407	0.397518981737
chr5	80797960	962424660	81587787	789827	784407	0.38194976381
chr5	81587787	963214487	82377688	789901	784407	0.38696650095
chr5	82377688	964004388	83166117	788429	784407	0.365522157297
chr5	83166117	964792817	83951959	785842	784407	0.354522017092
chr5	83951959	965578659	84737671	785712	784407	0.34290848833
chr5	84737671	966364371	85524328	786657	784408	0.344451662029
chr5	85524328	967151028	86312662	788334	784407	0.357530291652
chr5	86312662	967939362	87097831	785169	784407	0.365219805622
chr5	87097831	968724531	87883428	785597	784407	0.367751231863
chr5	87883428	969510128	88669035	785607	784407	0.367766917131
chr5	88669035	970295735	89456270	787235	784407	0.359133272445
chr5	89456270	971082970	90244700	788430	784407	0.370586176106
chr5	90244700	971871400	91030055	785355	784407	0.378771692364
chr5	91030055	972656755	91817961	787906	784407	0.349300996872
chr5	91817961	973444661	92607176	789215	784407	0.357392200117
chr5	92607176	974233876	93392977	785801	784407	0.375022747432
chr5	93392977	975019677	94177860	784883	784407	0.368637443702
chr5	94177860	975804560	94963360	785500	784407	0.372789630071
chr5	94963360	976590060	95749616	786256	784407	0.389972502665
chr5	95749616	977376316	96535145	785529	784407	0.390981387113
chr5	96535145	978161845	97324839	789694	784408	0.368427850717
chr5	97324839	978951539	98111136	786297	784407	0.370703765362
chr5	98111136	979737836	98909944	798808	784407	0.373886155657
chr5	98909944	980536644	99714123	804179	784407	0.349578017884
chr5	99714123	981340823	100504414	790291	784407	0.356839804984
chr5	100504414	982131114	101291212	786798	784407	0.350125826131
chr5	101291212	982917912	102083688	792476	784407	0.363608832043
chr5	102083688	983710388	102869527	785839	784407	0.366616147541
chr5	102869527	984496227	103656160	786633	784407	0.360938681854
chr5	103656160	985282860	104448656	792496	784407	0.347474693942
chr5	104448656	986075356	105235715	787059	784407	0.339478134478
chr5	105235715	986862415	106022921	787206	784407	0.343886240993
chr5	106022921	987649621	106809401	786480	784407	0.363783277939
