bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr7	87447314	1321104341	90421599	2974285	2963902	0.366376546715
chr7	90421599	1324078626	93393810	2972211	2963902	0.380030637104
chr7	93393810	1327050837	96366292	2972482	2963901	0.376420192674
chr7	96366292	1330023319	99341105	2974813	2963902	0.439343959204
chr7	99341105	1332998132	102435141	3094036	2963902	0.496878159865
chr7	102435141	1336092168	105408362	2973221	2963902	0.399951500442
chr7	105408362	1339065389	108376789	2968427	2963902	0.400255825556
chr7	108376789	1342033816	111358912	2982123	2963902	0.362037473278
chr7	111358912	1345015939	114340459	2981547	2963902	0.369829239768
chr7	114340459	1347997486	117312309	2971850	2963902	0.370453508452
chr7	117312309	1350969336	120281530	2969221	2963902	0.354137092431
chr7	120281530	1353938557	123252632	2971102	2963902	0.368650171788
chr7	123252632	1356909659	126221017	2968385	2963902	0.358855499637
chr7	126221017	1359878044	129190016	2968999	2963901	0.427189819067
chr7	129190016	1362847043	132158285	2968269	2963902	0.43505442826
chr7	132158285	1365815312	135125957	2967672	2963902	0.405857584088
chr7	135125957	1368782984	138099714	2973757	2963902	0.391631937894
chr7	138099714	1371756741	141070943	2971229	2963902	0.435217740904
chr7	141070943	1374727970	144219408	3148465	2963902	0.412399069258
chr7	144219408	1377876435	147192688	2973280	2963902	0.363282056663
chr7	147192688	1380849715	150191202	2998514	2963902	0.435601144033
chr7	150191202	1383848229	153164045	2972843	2963902	0.453454519156
chr7	153164045	1386821072	156153547	2989502	2963902	0.449981034807
chr7	156153547	1389810574	159138663	2985116	2963901	0.473671119489
chr8	0	1392795690	3002927	3002927	2962211	0.452065518427
chr8	3002927	1395798617	5967010	2964083	2962211	0.383022754071
chr8	5967010	1398762700	9320145	3353135	2962211	0.439019029486
chr8	9320145	1402115835	12424518	3104373	2962211	0.443481890731
chr8	12424518	1405220208	15396373	2971855	2962211	0.375619688296
chr8	15396373	1408192063	18366008	2969635	2962211	0.379760556593
chr8	18366008	1411161698	21332179	2966171	2962211	0.420969039904
chr8	21332179	1414127869	24297959	2965780	2962211	0.452850209489
chr8	24297959	1417093649	27270772	2972813	2962211	0.411775034773
chr8	27270772	1420066462	30238250	2967478	2962211	0.431549665036
chr8	30238250	1423033940	33206325	2968075	2962211	0.387862915955
chr8	33206325	1426002015	36175434	2969109	2962211	0.389188211556
chr8	36175434	1428971124	39143039	2967605	2962211	0.426055404236
chr8	39143039	1431938729	42111780	2968741	2962211	0.414420850845
chr8	42111780	1434907470	45089289	2977509	2962211	0.416456874729
chr8	45089289	1437884979	48065919	2976630	2962211	0.432727210493
chr8	48065919	1440861609	51034399	2968480	2962212	0.40263185779
chr8	51034399	1443830089	54000077	2965678	2962211	0.379635024682
chr8	54000077	1446795767	56967148	2967071	2962211	0.405031490631
chr8	56967148	1449762838	59940063	2972915	2962211	0.391593845371
chr8	59940063	1452735753	62909979	2969916	2962211	0.387232913501
chr8	62909979	1455705669	65879237	2969258	2962211	0.374823019877
chr8	65879237	1458674927	68848681	2969444	2962211	0.398632943653
chr8	68848681	1461644371	71820545	2971864	2962211	0.386332694677
chr8	71820545	1464616235	74794341	2973796	2962211	0.389233902235
chr8	74794341	1467590031	77771413	2977072	2962211	0.367126917235
chr8	77771413	1470567103	80739773	2968360	2962211	0.358742970029
chr8	80739773	1473535463	83708966	2969193	2962211	0.383415033368
chr8	83708966	1476504656	86692854	2983888	2962211	0.36020646657
chr8	86692854	1479488544	89760194	3067340	2962211	0.369739051898
chr8	89760194	1482555884	92737758	2977564	2962211	0.368659166581
chr8	92737758	1485533448	95709319	2971561	2962211	0.388309451962
chr8	95709319	1488505009	98685366	2976047	2962212	0.406270528476
chr8	98685366	1491481056	101659387	2974021	2962211	0.397389663765
chr8	101659387	1494455077	104627828	2968441	2962211	0.419960565185
chr8	104627828	1497423518	107598979	2971151	2962211	0.369143898009
chr8	107598979	1500394669	110565816	2966837	2962211	0.37200636772
chr8	110565816	1503361506	113532004	2966188	2962211	0.34972810238
chr8	113532004	1506327694	116507714	2975710	2962211	0.346287207902
chr8	116507714	1509303404	119472423	2964709	2962211	0.386104750176
chr8	119472423	1512268113	122444842	2972419	2962211	0.387825277779
chr8	122444842	1515240532	125412858	2968016	2962211	0.408551093693
chr8	125412858	1518208548	128387713	2974855	2962211	0.410675202203
chr8	128387713	1521183403	131363496	2975783	2962211	0.408790285589
chr8	131363496	1524159186	134332226	2968730	2962211	0.413752403383
chr8	134332226	1527127916	137308169	2975943	2962211	0.423537397365
chr8	137308169	1530103859	140277796	2969627	2962211	0.39945360178
chr8	140277796	1533073486	143265471	2987675	2962211	0.490655371574
chr8	143265471	1536061161	146364022	3098551	2962212	0.548316653917
chr9	0	1539159712	2975264	2975264	2939138	0.407763080951
chr9	2975264	1542134976	5922789	2947525	2939138	0.392143990539
chr9	5922789	1545082501	8867707	2944918	2939138	0.393696942532
chr9	8867707	1548027419	11812674	2944967	2939138	0.351467876232
chr9	11812674	1550972386	14758569	2945895	2939138	0.369183308174
chr9	14758569	1553918281	17704719	2946150	2939138	0.3941629624
chr9	17704719	1556864431	20653232	2948513	2939138	0.394618986168
chr9	20653232	1559812944	23601935	2948703	2939138	0.371973798668
chr9	23601935	1562761647	26546739	2944804	2939138	0.361693775413
chr9	26546739	1565706451	29494170	2947431	2939138	0.374715557572
chr9	29494170	1568653882	32440306	2946136	2939138	0.355760660227
chr9	32440306	1571600018	35389825	2949519	2939139	0.439613415195
chr9	35389825	1574549537	38331755	2941930	2939138	0.446128938398
chr9	38331755	1577491467	43225312	4893557	2939138	0.398297926079
chr9	43225312	1582385024	47618722	4393410	2939138	0.40229480061
chr9	47618722	1586778434	50557860	2939138	2939138	0.0
chr9	50557860	1589717572	53496998	2939138	2939138	0.0
chr9	53496998	1592656710	56436136	2939138	2939138	0.0
chr9	56436136	1595595848	59375274	2939138	2939138	0.0
chr9	59375274	1598534986	62314412	2939138	2939138	0.0
chr9	62314412	1601474124	65253550	2939138	2939138	0.0
chr9	65253550	1604413262	69725563	4472013	2939138	0.395302966402
chr9	69725563	1608885275	73274499	3548936	2939139	0.402755915933
chr9	73274499	1612434211	76235708	2961209	2939138	0.381796839199
chr9	76235708	1615395420	79182066	2946358	2939138	0.384593532359
chr9	79182066	1618341778	82129346	2947280	2939138	0.39695760365
chr9	82129346	1621289058	85091675	2962329	2939138	0.386765017144
chr9	85091675	1624251387	88042443	2950768	2939138	0.403667517292
chr9	88042443	1627202155	91002615	2960172	2939138	0.419587497221
chr9	91002615	1630162327	93947564	2944949	2939138	0.434463557965
chr9	93947564	1633107276	96899122	2951558	2939138	0.445394977571
chr9	96899122	1636058834	99874427	2975305	2939138	0.431533955992
chr9	99874427	1639034139	102819951	2945524	2939138	0.43261814698
chr9	102819951	1641979663	105771542	2951591	2939138	0.374616690038
chr9	105771542	1644931254	108719210	2947668	2939139	0.378654666228
chr9	108719210	1647878922	111665013	2945803	2939138	0.410059389539
chr9	111665013	1650824725	114616696	2951683	2939138	0.405498554216
chr9	114616696	1653776408	117592521	2975825	2939138	0.444694869695
chr9	117592521	1656752233	120536363	2943842	2939138	0.40325914009
chr9	120536363	1659696075	123484608	2948245	2939138	0.396976915435
chr9	123484608	1662644320	126428622	2944014	2939138	0.439369894729
chr9	126428622	1665588334	129373626	2945004	2939138	0.447194674646
chr9	129373626	1668533338	132313771	2940145	2939138	0.504765918167
chr9	132313771	1671473483	135254360	2940589	2939138	0.494013633671
chr9	135254360	1674414072	138204966	2950606	2939138	0.529747556374
chr9	138204966	1677364678	141213431	3008465	2939139	0.551779113503
chr10	0	1680373143	3036518	3036518	2966776	0.439056011718
chr10	3036518	1683409661	6012867	2976349	2966776	0.422500907991
chr10	6012867	1686386010	8989411	2976544	2966776	0.420490729859
chr10	8989411	1689362554	11964167	2974756	2966776	0.396355602708
chr10	11964167	1692337310	14934439	2970272	2966777	0.439498510912
chr10	14934439	1695307582	17962180	3027741	2966776	0.406226354086
chr10	17962180	1698335323	21050150	3087970	2966776	0.381978504081
chr10	21050150	1701423293	24023499	2973349	2966776	0.40424356223
chr10	24023499	1704396642	26995615	2972116	2966776	0.398943447064
chr10	26995615	1707368758	29967341	2971726	2966777	0.407663150867
chr10	29967341	1710340484	32940954	2973613	2966776	0.413967847216
chr10	32940954	1713314097	35914466	2973512	2966776	0.412746669429
chr10	35914466	1716287609	38902886	2988420	2966776	0.395598860749
chr10	38902886	1719276029	41871300	2968414	2966776	0.388053957548
chr10	41871300	1722244443	44854246	2982946	2966777	0.43511547932
chr10	44854246	1725227389	48442652	3588406	2966776	0.428211158713
chr10	48442652	1728815795	52081307	3638655	2966776	0.430255183928
chr10	52081307	1732454450	55067195	2985888	2966776	0.373044467843
chr10	55067195	1735440338	58043984	2976789	2966776	0.347791631996
chr10	58043984	1738417127	61015587	2971603	2966777	0.36543092552
chr10	61015587	1741388730	63986103	2970516	2966776	0.384866674724
chr10	63986103	1744359246	66958996	2972893	2966776	0.384118898366
chr10	66958996	1747332139	69932054	2973058	2966776	0.36566601414
chr10	69932054	1750305197	72900598	2968544	2966776	0.461861126626
chr10	72900598	1753273741	75876093	2975495	2966777	0.45241820106
chr10	75876093	1756249236	78848500	2972407	2966776	0.409839964823
chr10	78848500	1759221643	81859347	3010847	2966776	0.465365416864
chr10	81859347	1762232490	84837161	2977814	2966776	0.389869286752
chr10	84837161	1765210304	87818007	2980846	2966776	0.397303384809
chr10	87818007	1768191150	90868580	3050573	2966777	0.41227375167
chr10	90868580	1771241723	93844570	2975990	2966776	0.390878738921
chr10	93844570	1774217713	96818780	2974210	2966776	0.409923367937
chr10	96818780	1777191923	99789880	2971100	2966776	0.440378014622
chr10	99789880	1780163023	102772021	2982141	2966776	0.429406973442
chr10	102772021	1783145164	105739948	2967927	2966777	0.465526297967
chr10	105739948	1786113091	108719590	2979642	2966776	0.396424539307
chr10	108719590	1789092733	111701382	2981792	2966776	0.381347269463
chr10	111701382	1792074525	114677198	2975816	2966776	0.413061887521
chr10	114677198	1795050341	117649311	2972113	2966776	0.406724641114
chr10	117649311	1798022454	120621378	2972067	2966777	0.423151683221
chr10	120621378	1800994521	123593654	2972276	2966776	0.436676515454
chr10	123593654	1803966797	126579899	2986245	2966776	0.461501365519
chr10	126579899	1806953042	129551766	2971867	2966776	0.435460682264
chr10	129551766	1809924909	132522039	2970273	2966776	0.45263553038
chr10	132522039	1812895182	135534747	3012708	2966777	0.518464648024
chr11	0	1815907890	2994645	2994645	2917970	0.550206663068
chr11	2994645	1818902535	5982706	2988061	2917971	0.419128378485
chr11	5982706	1821890596	8914005	2931299	2917971	0.421786094297
chr11	8914005	1824821895	11835169	2921164	2917970	0.42633421038
chr11	11835169	1827743059	14760518	2925349	2917971	0.41518470775
chr11	14760518	1830668408	17685444	2924926	2917971	0.410466172159
chr11	17685444	1833593334	20609352	2923908	2917971	0.427681084575
chr11	20609352	1836517242	23537456	2928104	2917970	0.372284336701
chr11	23537456	1839445346	26466396	2928940	2917971	0.354471682949
chr11	26466396	1842374286	29394174	2927778	2917971	0.375793604711
chr11	29394174	1845302064	32321857	2927683	2917971	0.382373786797
chr11	32321857	1848229747	35245817	2923960	2917970	0.417704470852
chr11	35245817	1851153707	38175610	2929793	2917971	0.391924008335
chr11	38175610	1854083500	41099841	2924231	2917971	0.362129830284
chr11	41099841	1857007731	44026801	2926960	2917971	0.384001910513
chr11	44026801	1859934691	46948129	2921328	2917970	0.468144304135
chr11	46948129	1862856019	49891948	2943819	2917971	0.408841094618
chr11	49891948	1865799838	52862967	2971019	2917971	0.380121095883
chr11	52862967	1868770857	55813380	2950413	2917971	0.36716980424
chr11	55813380	1871721270	58741029	2927649	2917970	0.400744487646
chr11	58741029	1874648919	61694001	2952972	2917971	0.44596125804
chr11	61694001	1877601891	64619204	2925203	2917971	0.48450006068
chr11	64619204	1880527094	67540177	2920973	2917970	0.508190929399
chr11	67540177	1883448067	70462133	2921956	2917971	0.500098867524
chr11	70462133	1886370023	73385053	2922920	2917971	0.473042387036
chr11	73385053	1889292943	76310582	2925529	2917971	0.441817570896
chr11	76310582	1892218472	79235531	2924949	2917970	0.436977918604
chr11	79235531	1895143421	82159305	2923774	2917971	0.370333431836
chr11	82159305	1898067195	85085410	2926105	2917971	0.378649516234
chr11	85085410	1900993300	88017093	2931683	2917971	0.392192762221
chr11	88017093	1903924983	91049567	3032474	2917970	0.360860234343
chr11	91049567	1906957457	93986483	2936916	2917971	0.392350756814
chr11	93986483	1909894373	96916523	2930040	2917971	0.390809563309
chr11	96916523	1912824413	99841578	2925055	2917971	0.352991411791
chr11	99841578	1915749468	102770865	2929287	2917970	0.382917151568
chr11	102770865	1918678755	105694117	2923252	2917971	0.363367671779
chr11	105694117	1921602007	108621580	2927463	2917971	0.383924658365
chr11	108621580	1924529470	111550580	2929000	2917971	0.393684606566
chr11	111550580	1927458470	114472673	2922093	2917970	0.429449761216
chr11	114472673	1930380563	117398924	2926251	2917971	0.438629537501
chr11	117398924	1933306814	120319892	2920968	2917971	0.476511912139
chr11	120319892	1936227782	123245800	2925908	2917971	0.426861386714
chr11	123245800	1939153690	126172386	2926586	2917970	0.423438147085
chr11	126172386	1942080276	129098144	2925758	2917971	0.419275333589
chr11	129098144	1945006034	132020466	2922322	2917971	0.431916173566
chr11	132020466	1947928356	135006516	2986050	2917970	0.442111569484
chr12	0	1950914406	3035466	3035466	2964362	0.450407251079
chr12	3035466	1953949872	6010887	2975421	2964362	0.447241619091
chr12	6010887	1956925293	8986382	2975495	2964362	0.452600329175
chr12	8986382	1959900788	11977789	2991407	2964362	0.392284037388
chr12	11977789	1962892195	14948868	2971079	2964362	0.41513240467
chr12	14948868	1965863274	17918636	2969768	2964362	0.367937584392
chr12	17918636	1968833042	20889933	2971297	2964362	0.372163488091
chr12	20889933	1971804339	23871777	2981844	2964362	0.370425568591
chr12	23871777	1974786183	26840579	2968802	2964362	0.382353297826
chr12	26840579	1977754985	29811056	2970477	2964362	0.383366453693
chr12	29811056	1980725462	32780185	2969129	2964362	0.413438140655
chr12	32780185	1983694591	35749289	2969104	2964363	0.395372042514
chr12	35749289	1986663695	38717088	2967799	2964362	0.38587696828
chr12	38717088	1989631494	41691910	2974822	2964362	0.365639446233
chr12	41691910	1992606316	44671941	2980031	2964362	0.380206527914
chr12	44671941	1995586347	47643482	2971541	2964362	0.383533403353
chr12	47643482	1998557888	50612617	2969135	2964362	0.453495746407
chr12	50612617	2001527023	53585203	2972586	2964362	0.459236530592
chr12	53585203	2004499609	56564097	2978894	2964362	0.442349111886
chr12	56564097	2007478503	59536745	2972648	2964362	0.436212470355
chr12	59536745	2010451151	62509323	2972578	2964362	0.356909486036
chr12	62509323	2013423729	65483742	2974419	2964362	0.394899040855
chr12	65483742	2016398148	68454554	2970812	2964363	0.390675417579
chr12	68454554	2019368960	71430878	2976324	2964362	0.393577518054
chr12	71430878	2022345284	74408442	2977564	2964362	0.363653064281
chr12	74408442	2025322848	77379145	2970703	2964362	0.371932925013
chr12	77379145	2028293551	80350465	2971320	2964362	0.364202196867
chr12	80350465	2031264871	83323864	2973399	2964362	0.360376551969
chr12	83323864	2034238270	86297658	2973794	2964362	0.351601791111
chr12	86297658	2037212064	89273746	2976088	2964362	0.353522574922
chr12	89273746	2040188152	92243973	2970227	2964362	0.367168659386
chr12	92243973	2043158379	95218509	2974536	2964362	0.406069110564
chr12	95218509	2046132915	98194342	2975833	2964362	0.401317613376
chr12	98194342	2049108748	101161238	2966896	2964363	0.39225649146
chr12	101161238	2052075644	104134246	2973008	2964362	0.395082088523
chr12	104134246	2055048652	107105675	2971429	2964362	0.42099816553
chr12	107105675	2058020081	110073018	2967343	2964362	0.44518354874
chr12	110073018	2060987424	113039112	2966094	2964362	0.458023947977
chr12	113039112	2063953518	116009646	2970534	2964362	0.455598248936
chr12	116009646	2066924052	118974625	2964979	2964362	0.441812611953
chr12	118974625	2069889031	121940829	2966204	2964362	0.453742592389
chr12	121940829	2072855235	124910189	2969360	2964362	0.480265596661
chr12	124910189	2075824595	127883262	2973073	2964362	0.441032937279
chr12	127883262	2078797668	130854253	2970991	2964362	0.43781860139
chr12	130854253	2081768659	133851895	2997642	2964362	0.505492195538
chr13	0	2084766301	21934505	21934505	2902103	0.421622593461
chr13	21934505	2106700806	24840165	2905660	2902104	0.40768024636
chr13	24840165	2109606466	27749074	2908909	2902104	0.420680453957
chr13	27749074	2112515375	30659459	2910385	2902103	0.420108047486
chr13	30659459	2115425760	33568418	2908959	2902104	0.409565133393
chr13	33568418	2118334719	36476753	2908335	2902104	0.382916422684
chr13	36476753	2121243054	39386093	2909340	2902104	0.375662950592
chr13	39386093	2124152394	42298309	2912216	2902103	0.400724808376
chr13	42298309	2127064610	45209991	2911682	2902104	0.396422139216
chr13	45209991	2129976292	48120904	2910913	2902104	0.404443963496
chr13	48120904	2132887205	51034711	2913807	2902103	0.399599287393
chr13	51034711	2135801012	53978259	2943548	2902104	0.410432980585
chr13	53978259	2138744560	56883471	2905212	2902104	0.351429189037
chr13	56883471	2141649772	59821081	2937610	2902104	0.348858528628
chr13	59821081	2144587382	62729992	2908911	2902103	0.366659298508
chr13	62729992	2147496293	65653470	2923478	2902104	0.342100852409
chr13	65653470	2150419771	68562084	2908614	2902104	0.348039067378
chr13	68562084	2153328385	71466175	2904091	2902104	0.341072066218
chr13	71466175	2156232476	74373006	2906831	2902103	0.367516812971
chr13	74373006	2159139307	77287512	2914506	2902104	0.375516896848
chr13	77287512	2162053813	80194507	2906995	2902104	0.37663024764
chr13	80194507	2164960808	83105400	2910893	2902103	0.360062111481
chr13	83105400	2167871701	86013456	2908056	2902104	0.346084569152
chr13	86013456	2170779757	88921323	2907867	2902104	0.344280312082
chr13	88921323	2173687624	91827009	2905686	2902104	0.350775788729
chr13	91827009	2176593310	94739204	2912195	2902103	0.362632747716
chr13	94739204	2179505505	97646570	2907366	2902104	0.396552139254
chr13	97646570	2182412871	100555367	2908797	2902104	0.425149692364
chr13	100555367	2185321668	103462064	2906697	2902104	0.394514533497
chr13	103462064	2188228365	106368337	2906273	2902103	0.364970623909
chr13	106368337	2191134638	109279920	2911583	2902104	0.384469627368
chr13	109279920	2194046221	112186249	2906329	2902104	0.431637346194
chr13	112186249	2196952550	115169878	2983629	2902103	0.495591052327
chr14	0	2199936179	22127477	22127477	2927917	0.412824194823
chr14	22127477	2222063656	25072042	2944565	2927918	0.441020360549
chr14	25072042	2225008221	28010807	2938765	2927918	0.368083961743
chr14	28010807	2227946986	30949661	2938854	2927918	0.360405545559
chr14	30949661	2230885840	33886193	2936532	2927918	0.387008289364
chr14	33886193	2233822372	36826669	2940476	2927918	0.405493596619
chr14	36826669	2236762848	39760745	2934076	2927918	0.3841380495
chr14	39760745	2239696924	42701509	2940764	2927918	0.354053331683
chr14	42701509	2242637688	45644074	2942565	2927918	0.355594621975
chr14	45644074	2245580253	48581920	2937846	2927918	0.356913632019
chr14	48581920	2248518099	51516719	2934799	2927918	0.390835358172
chr14	51516719	2251452898	54452683	2935964	2927918	0.396611200538
chr14	54452683	2254388862	57389439	2936756	2927918	0.408973432608
chr14	57389439	2257325618	60324225	2934786	2927918	0.39423460911
chr14	60324225	2260260404	63265516	2941291	2927918	0.389814955531
chr14	63265516	2263201695	66199750	2934234	2927918	0.415740247206
chr14	66199750	2266135929	69132247	2932497	2927918	0.403650265524
chr14	69132247	2269068426	72068655	2936408	2927918	0.43132839079
chr14	72068655	2272004834	75002914	2934259	2927918	0.440416172931
chr14	75002914	2274939093	77932201	2929287	2927918	0.45480387903
chr14	77932201	2277868380	80866539	2934338	2927918	0.402869129003
chr14	80866539	2280802718	83802487	2935948	2927918	0.374903182956
chr14	83802487	2283738666	86737613	2935126	2927918	0.361930382593
chr14	86737613	2286673792	89668758	2931145	2927918	0.388033080565
chr14	89668758	2289604937	92602260	2933502	2927918	0.437558292063
chr14	92602260	2292538439	95532189	2929929	2927918	0.458437417127
chr14	95532189	2295468368	98461178	2928989	2927918	0.438578336362
chr14	98461178	2298397357	101390466	2929288	2927918	0.467515677861
chr14	101390466	2301326645	104320994	2930528	2927918	0.474872122108
chr14	104320994	2304257173	107349540	3028546	2927918	0.50890115602
chr15	0	2307285719	23641641	23641641	2980954	0.424616360092
chr15	23641641	2330927360	26636108	2994467	2980954	0.411690019165
chr15	26636108	2333921827	29798882	3162774	2980955	0.427669797958
chr15	29798882	2337084601	33171006	3372124	2980954	0.430066670107
chr15	33171006	2340456725	36188858	3017852	2980954	0.398678332351
chr15	36188858	2343474577	39176575	2987717	2980955	0.379023930965
chr15	39176575	2346462294	42161650	2985075	2980954	0.441411394078
chr15	42161650	2349447369	45206493	3044843	2980954	0.430302363503
chr15	45206493	2352492212	48201766	2995273	2980955	0.395494570615
chr15	48201766	2355487485	51188436	2986670	2980954	0.389616938184
chr15	51188436	2358474155	54183021	2994585	2980955	0.40445443729
chr15	54183021	2361468740	57176347	2993326	2980954	0.381772061064
chr15	57176347	2364462066	60160084	2983737	2980954	0.411370766679
chr15	60160084	2367445803	63145079	2984995	2980955	0.411150496969
chr15	63145079	2370430798	66129034	2983955	2980954	0.440189654207
chr15	66129034	2373414753	69113556	2984522	2980954	0.44952092863
chr15	69113556	2376399275	72106207	2992651	2980955	0.439806419254
chr15	72106207	2379391926	75124175	3017968	2980954	0.450190028397
chr15	75124175	2382409894	78134994	3010819	2980955	0.448039255738
chr15	78134994	2385420713	81127744	2992750	2980954	0.450112805872
chr15	81127744	2388413463	84470650	3342906	2980954	0.428994068465
chr15	84470650	2391756369	87577564	3106914	2980955	0.421638671131
chr15	87577564	2394863283	90568578	2991014	2980954	0.442858881397
chr15	90568578	2397854297	93553398	2984820	2980954	0.440112341707
chr15	93553398	2400839117	96537785	2984387	2980955	0.397422722038
chr15	96537785	2403823504	99523410	2985625	2980954	0.405664538805
chr15	99523410	2406809129	102531392	3007982	2980954	0.440074877009
chr16	0	2409817111	3055861	3055861	2945528	0.567362058946
chr16	3055861	2412872972	6003845	2947984	2945528	0.48758644037
chr16	6003845	2415820956	8952582	2948737	2945529	0.419709397776
chr16	8952582	2418769693	11903770	2951188	2945528	0.458249722993
chr16	11903770	2421720881	14917782	3014012	2945529	0.440177451067
chr16	14917782	2424734893	18174444	3256662	2945528	0.452550831157
chr16	18174444	2427991555	21331468	3157024	2945529	0.440941886446
chr16	21331468	2431148579	24516309	3184841	2945528	0.444512021472
chr16	24516309	2434333420	27463906	2947597	2945529	0.431082043385
chr16	27463906	2437281017	30755616	3291710	2945528	0.492288511267
chr16	30755616	2440572727	34164196	3408580	2945529	0.439860934925
chr16	34164196	2443981307	37118875	2954679	2945528	0.406230339765
chr16	37118875	2446935986	40064404	2945529	2945529	0.0
chr16	40064404	2449881515	43009932	2945528	2945528	0.0
chr16	43009932	2452827043	45955461	2945529	2945529	0.0
chr16	45955461	2455772572	48914094	2958633	2945528	0.415968468869
chr16	48914094	2458731205	51861771	2947677	2945528	0.451196348042
chr16	51861771	2461678882	54812407	2950636	2945529	0.408311693946
chr16	54812407	2464629518	57770723	2958316	2945528	0.454708384967
chr16	57770723	2467587834	60722184	2951461	2945529	0.408290735815
chr16	60722184	2470539295	63680427	2958243	2945528	0.363268424353
chr16	63680427	2473497538	66630918	2950491	2945529	0.403475961475
chr16	66630918	2476448029	69582003	2951085	2945528	0.476575241597
chr16	69582003	2479399114	72563583	2981580	2945529	0.441254005424
chr16	72563583	2482380694	75534558	2970975	2945528	0.43481992624
chr16	75534558	2485351669	78483953	2949395	2945529	0.398843221174
chr16	78483953	2488301064	81431361	2947408	2945528	0.426966387438
chr16	81431361	2491248472	84384042	2952681	2945529	0.448113122878
chr16	84384042	2494201153	87335860	2951818	2945528	0.50413948005
chr16	87335860	2497152971	90354753	3018893	2945529	0.541622692336
chr17	0	2500171864	2991214	2991214	2971304	0.502211526223
chr17	2991214	2503163078	5978169	2986955	2971304	0.472656954888
chr17	5978169	2506150033	8951518	2973349	2971305	0.481982450104
chr17	8951518	2509123382	11929104	2977586	2971304	0.441534893343
chr17	11929104	2512100968	14910111	2981007	2971304	0.404960870631
chr17	14910111	2515081975	17927948	3017837	2971305	0.464582769326
chr17	17927948	2518099812	21132703	3204755	2971304	0.462807008456
chr17	21132703	2521304567	24112638	2979935	2971304	0.43815611703
chr17	24112638	2524284502	27090693	2978055	2971305	0.45450894545
chr17	27090693	2527262557	30076480	2985787	2971304	0.441065996291
chr17	30076480	2530248344	33066311	2989831	2971305	0.44307892782
chr17	33066311	2533238175	36185560	3119249	2971304	0.445628591471
chr17	36185560	2536357424	39206866	3021306	2971304	0.47353497227
chr17	39206866	2539378730	42185321	2978455	2971305	0.48165308413
chr17	42185321	2542357185	45377679	3192358	2971304	0.470923078851
chr17	45377679	2545549543	48354828	2977149	2971304	0.467946704752
chr17	48354828	2548526692	51329720	2974892	2971305	0.413516246293
chr17	51329720	2551501584	54306204	2976484	2971304	0.381819366864
chr17	54306204	2554478068	57278497	2972293	2971305	0.44169337162
chr17	57278497	2557450361	60282505	3004008	2971304	0.414135438963
chr17	60282505	2560454369	63289650	3007145	2971304	0.441550927296
chr17	63289650	2563461514	66267512	2977862	2971305	0.433089288161
chr17	66267512	2566439376	69252931	2985419	2971304	0.386910924791
chr17	69252931	2569424795	72225843	2972912	2971304	0.453811647427
chr17	72225843	2572397707	75198103	2972260	2971305	0.508907357427
chr17	75198103	2575369967	78202274	3004171	2971304	0.520009153154
chr17	78202274	2578374138	81195210	2992936	2971304	0.54331608186
chr18	0	2581367074	2903279	2903279	2881042	0.391858585461
chr18	2903279	2584270353	5792200	2888921	2881043	0.397352577414
chr18	5792200	2587159274	8681902	2889702	2881043	0.410781519491
chr18	8681902	2590048976	11569495	2887593	2881043	0.41846276919
chr18	11569495	2592936569	14467275	2897780	2881042	0.437341387309
chr18	14467275	2595834349	17357917	2890642	2881043	0.385116317516
chr18	17357917	2598724991	20243395	2885478	2881043	0.409328374793
chr18	20243395	2601610469	23131398	2888003	2881043	0.414785639222
chr18	23131398	2604498472	26020627	2889229	2881043	0.386255027722
chr18	26020627	2607387701	28905263	2884636	2881042	0.352942726262
chr18	28905263	2610272337	31791677	2886414	2881043	0.376619309206
chr18	31791677	2613158751	34681088	2889411	2881043	0.399030875821
chr18	34681088	2616048162	37571581	2890493	2881043	0.394920247224
chr18	37571581	2618938655	40459703	2888122	2881042	0.366481840807
chr18	40459703	2621826777	43345982	2886279	2881043	0.385497115492
chr18	43345982	2624713056	46242462	2896480	2881043	0.443314337876
chr18	46242462	2627609536	49129862	2887400	2881043	0.43244238246
chr18	49129862	2630496936	52019879	2890017	2881043	0.377098558868
chr18	52019879	2633386953	54904561	2884682	2881042	0.387137965483
chr18	54904561	2636271635	57795301	2890740	2881043	0.42800637345
chr18	57795301	2639162375	60686089	2890788	2881043	0.386332455834
chr18	60686089	2642053163	63573728	2887639	2881043	0.373475788715
chr18	63573728	2644940802	66459721	2885993	2881042	0.350200190922
chr18	66459721	2647826795	69350101	2890380	2881043	0.368018137395
chr18	69350101	2650717175	72236221	2886120	2881043	0.381865700757
chr18	72236221	2653603295	75123837	2887616	2881043	0.425485037098
chr18	75123837	2656490911	78077248	2953411	2881043	0.458312656745
chr19	0	2659444322	3077710	3077710	2930362	0.561036971056
chr19	3077710	2662522032	6011714	2934004	2930363	0.54235812742
chr19	6011714	2665456036	9000820	2989106	2930362	0.500169256393
chr19	9000820	2668445142	11932901	2932081	2930363	0.491334317617
chr19	11932901	2671377223	14869263	2936362	2930363	0.49277065105
chr19	14869263	2674313585	17802522	2933259	2930362	0.495751656603
chr19	17802522	2677246844	20750011	2947489	2930363	0.498291797973
chr19	20750011	2680194333	23689712	2939701	2930362	0.410428196318
