bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr3	168492716	660942710	169079951	587235	587205	0.361824953128
chr3	169079951	661529945	169669849	589898	587205	0.394460077979
chr3	169669849	662119843	170257301	587452	587206	0.409364818352
chr3	170257301	662707295	170847086	589785	587205	0.400151241041
chr3	170847086	663297080	171435573	588487	587206	0.396002304206
chr3	171435573	663885567	172023062	587489	587205	0.397051188869
chr3	172023062	664473056	172610513	587451	587206	0.398033544811
chr3	172610513	665060507	173198136	587623	587205	0.367496277388
chr3	173198136	665648130	173785574	587438	587206	0.353258205093
chr3	173785574	666235568	174374325	588751	587205	0.357516649597
chr3	174374325	666824319	174962673	588348	587206	0.353981473613
chr3	174962673	667412667	175553224	590551	587205	0.351304624648
chr3	175553224	668003218	176141837	588613	587206	0.35408543785
chr3	176141837	668591831	176731148	589311	587205	0.381508638024
chr3	176731148	669181142	177321186	590038	587206	0.410260321334
chr3	177321186	669771180	177909267	588081	587205	0.376817558066
chr3	177909267	670359261	178496769	587502	587206	0.375566804652
chr3	178496769	670946763	179087825	591056	587205	0.388505019812
chr3	179087825	671537819	179675160	587335	587206	0.40293221779
chr3	179675160	672125154	180264535	589375	587205	0.37281230859
chr3	180264535	672714529	180852263	587728	587206	0.377949058241
chr3	180852263	673302257	181440541	588278	587205	0.37311144353
chr3	181440541	673890535	182027758	587217	587206	0.394292419012
chr3	182027758	674477752	182616696	588938	587205	0.380804496214
chr3	182616696	675066690	183206830	590134	587206	0.420608131007
chr3	183206830	675656824	183795322	588492	587205	0.442818448446
chr3	183795322	676245316	184382695	587373	587205	0.495856990849
chr3	184382695	676832689	184970982	588287	587206	0.417653568229
chr3	184970982	677420976	185561326	590344	587205	0.420934502817
chr3	185561326	678011320	186149257	587931	587206	0.436684111965
chr3	186149257	678599251	186737224	587967	587205	0.434653867806
chr3	186737224	679187218	187329410	592186	587206	0.414310995832
chr3	187329410	679779404	187919267	589857	587205	0.421749943631
chr3	187919267	680369261	188508409	589142	587206	0.388219179012
chr3	188508409	680958403	189097121	588712	587205	0.394177818092
chr3	189097121	681547115	189684829	587708	587206	0.373102380426
chr3	189684829	682134823	190272654	587825	587205	0.377980256096
chr3	190272654	682722648	190861180	588526	587206	0.367471046407
chr3	190861180	683311174	191448948	587768	587205	0.369634380795
chr3	191448948	683898942	192038702	589754	587206	0.366473592469
chr3	192038702	684488696	192628392	589690	587205	0.387732918201
chr3	192628392	685078386	193217147	588755	587206	0.391980052891
chr3	193217147	685667141	193804513	587366	587205	0.425642867844
chr3	193804513	686254507	194392542	588029	587206	0.462538245979
chr3	194392542	686842536	194982967	590425	587205	0.475625267815
chr3	194982967	687432961	195590268	607301	587206	0.452112042918
chr3	195590268	688040262	196185095	594827	587205	0.474775103433
chr3	196185095	688635089	196773712	588617	587206	0.450710901279
chr3	196773712	689223706	197365812	592100	587205	0.425521278428
chr3	197365812	689815806	198022430	656618	587205	0.434290560643
chr4	0	690472424	598959	598959	588524	0.42292104231
chr4	598959	691071383	1190305	591346	588524	0.551536489512
chr4	1190305	691662729	1781291	590986	588524	0.564608357237
chr4	1781291	692253715	2370257	588966	588525	0.500855734098
chr4	2370257	692842681	2959426	589169	588524	0.49529932736
chr4	2959426	693431850	3549105	589679	588524	0.501479613554
chr4	3549105	694021529	4140651	591546	588525	0.512638027683
chr4	4140651	694613075	4729503	588852	588524	0.453966518016
chr4	4729503	695201927	5320639	591136	588524	0.440917349248
chr4	5320639	695793063	5912329	591690	588525	0.459183156101
chr4	5912329	696384753	6500885	588556	588524	0.505705469979
chr4	6500885	696973309	7090004	589119	588524	0.490916127587
chr4	7090004	697562428	7679735	589731	588525	0.529454854994
chr4	7679735	698152159	8269154	589419	588524	0.520839942927
chr4	8269154	698741578	8866833	597679	588524	0.522042368766
chr4	8866833	699339257	9545074	678241	588525	0.467492674013
chr4	9545074	700017498	10135899	590825	588524	0.462995089933
chr4	10135899	700608323	10725416	589517	588524	0.426235625993
chr4	10725416	701197840	11319371	593955	588525	0.396387280561
chr4	11319371	701791795	11910809	591438	588524	0.388458677127
chr4	11910809	702383233	12501114	590305	588524	0.368758967791
chr4	12501114	702973538	13092148	591034	588524	0.379521721181
chr4	13092148	703564572	13682221	590073	588525	0.397598610346
chr4	13682221	704154645	14272946	590725	588524	0.396123759368
chr4	14272946	704745370	14866656	593710	588524	0.389498612122
chr4	14866656	705339080	15457600	590944	588525	0.391311558078
chr4	15457600	705930024	16050602	593002	588524	0.411154056296
chr4	16050602	706523026	16640114	589512	588524	0.407052249819
chr4	16640114	707112538	17232449	592335	588525	0.401955305848
chr4	17232449	707704873	17821262	588813	588524	0.426356325841
chr4	17821262	708293686	18411340	590078	588524	0.374579718004
chr4	18411340	708883764	19000881	589541	588525	0.372074640866
chr4	19000881	709473305	19594954	594073	588524	0.3617371544
chr4	19594954	710067378	20185664	590710	588524	0.366681225369
chr4	20185664	710658088	20775438	589774	588525	0.369594557934
chr4	20775438	711247862	21369523	594085	588524	0.378932715242
chr4	21369523	711841947	21958393	588870	588524	0.375040755886
chr4	21958393	712430817	22548830	590437	588525	0.384693423029
chr4	22548830	713021254	23138079	589249	588524	0.382731637282
chr4	23138079	713610503	23730659	592580	588524	0.367863013051
chr4	23730659	714203083	24319452	588793	588525	0.397104255301
chr4	24319452	714791876	24908093	588641	588524	0.419034966864
chr4	24908093	715380517	25496886	588793	588524	0.420076597118
chr4	25496886	715969310	26085654	588768	588524	0.448193691934
chr4	26085654	716558078	26675563	589909	588525	0.407514014826
chr4	26675563	717147987	27268055	592492	588524	0.392307770205
chr4	27268055	717740479	27859522	591467	588524	0.365275272246
chr4	27859522	718331946	28448105	588583	588525	0.355765097649
chr4	28448105	718920529	29036984	588879	588524	0.354565693239
chr4	29036984	719509408	29626113	589129	588524	0.341531849453
chr4	29626113	720098537	30214917	588804	588525	0.347129614848
chr4	30214917	720687341	30803689	588772	588524	0.356021155825
chr4	30803689	721276113	31392555	588866	588524	0.355639973644
chr4	31392555	721864979	31981802	589247	588525	0.345558001847
chr4	31981802	722454226	32572548	590746	588524	0.349098092588
chr4	32572548	723044972	33161342	588794	588524	0.347054543957
chr4	33161342	723633766	33750202	588860	588525	0.350880172264
chr4	33750202	724222626	34339035	588833	588524	0.344437745718
chr4	34339035	724811459	34928349	589314	588524	0.342157687896
chr4	34928349	725400773	35517310	588961	588525	0.346121912582
chr4	35517310	725989734	36106523	589213	588524	0.352056549816
chr4	36106523	726578947	36695221	588698	588524	0.364739255988
chr4	36695221	727167645	37285780	590559	588525	0.37267784361
chr4	37285780	727758204	37875392	589612	588524	0.407771864304
chr4	37875392	728347816	38464335	588943	588524	0.42481895593
chr4	38464335	728936759	39053441	589106	588524	0.41578114709
chr4	39053441	729525865	39643294	589853	588525	0.40218189216
chr4	39643294	730115718	40232088	588794	588524	0.422078274988
chr4	40232088	730704512	40821079	588991	588524	0.430528665138
chr4	40821079	731293503	41410367	589288	588525	0.42181099289
chr4	41410367	731882791	41999226	588859	588524	0.405102392585
chr4	41999226	732471650	42587942	588716	588524	0.403541254047
chr4	42587942	733060366	43177195	589253	588525	0.374386301347
chr4	43177195	733649619	43769219	592024	588524	0.35563640786
chr4	43769219	734241643	44359727	590508	588524	0.355997358216
chr4	44359727	734832151	44948701	588974	588525	0.36242393578
chr4	44948701	735421125	45538825	590124	588524	0.354595459275
chr4	45538825	736011249	46130180	591355	588524	0.349540125508
chr4	46130180	736602604	46719882	589702	588525	0.358856307571
chr4	46719882	737192306	47310194	590312	588524	0.36376911271
chr4	47310194	737782618	47899180	588986	588524	0.377681718473
chr4	47899180	738371604	48493802	594622	588525	0.396312627812
chr4	48493802	738966226	49084216	590414	588524	0.387265927753
chr4	49084216	739556640	52731562	3647346	588524	0.431134738654
chr4	52731562	743203986	53321709	590147	588524	0.399463525313
chr4	53321709	743794133	53917000	595291	588525	0.416095939311
chr4	53917000	744389424	54508322	591322	588524	0.392114982649
chr4	54508322	744980746	55099459	591137	588524	0.413457748516
chr4	55099459	745571883	55689023	589564	588525	0.412939348606
chr4	55689023	746161447	56279347	590324	588524	0.401108878823
chr4	56279347	746751771	56872042	592695	588524	0.383917920961
chr4	56872042	747344466	57461776	589734	588525	0.403833240636
chr4	57461776	747934200	58050613	588837	588524	0.434018466847
chr4	58050613	748523037	58643451	592838	588524	0.391667228932
chr4	58643451	749115875	59234462	591011	588525	0.361338921479
chr4	59234462	749706886	59825133	590671	588524	0.348473106665
chr4	59825133	750297557	60418642	593509	588524	0.346352468615
chr4	60418642	750891066	61008914	590272	588525	0.346640712618
chr4	61008914	751481338	61598262	589348	588524	0.349824382795
chr4	61598262	752070686	62187709	589447	588524	0.355608373243
chr4	62187709	752660133	62778767	591058	588525	0.355243122526
chr4	62778767	753251191	63371413	592646	588524	0.355042116062
chr4	63371413	753843837	63964103	592690	588524	0.348914782045
chr4	63964103	754436527	64554623	590520	588525	0.346308858942
chr4	64554623	755027047	65143871	589248	588524	0.340892660161
chr4	65143871	755616295	65735734	591863	588524	0.347097733436
chr4	65735734	756208158	66327612	591878	588524	0.344166047172
chr4	66327612	756800036	66917633	590021	588525	0.344922147103
chr4	66917633	757390057	67506910	589277	588524	0.347465292332
chr4	67506910	757979334	68097963	591053	588524	0.360832748221
chr4	68097963	758570387	68686840	588877	588525	0.376352357615
chr4	68686840	759159264	69282137	595297	588524	0.370487771691
chr4	69282137	759754561	69873407	591270	588524	0.363487531965
chr4	69873407	760345831	70466899	593492	588525	0.354146798451
chr4	70466899	760939323	71056797	589898	588524	0.35133581963
chr4	71056797	761529221	71650115	593318	588524	0.37519382458
chr4	71650115	762122539	72242424	592309	588525	0.397679597374
chr4	72242424	762714848	72832043	589619	588524	0.369557732849
chr4	72832043	763304467	73422461	590418	588524	0.361066698283
chr4	73422461	763894885	74011440	588979	588525	0.380513123513
chr4	74011440	764483864	74601000	589560	588524	0.374177779436
chr4	74601000	765073424	75190485	589485	588524	0.370291456809
chr4	75190485	765662909	75823213	632728	588525	0.374682065709
chr4	75823213	766295637	76416673	593460	588524	0.394097684435
chr4	76416673	766889097	77005628	588955	588524	0.404861475456
chr4	77005628	767478052	77594153	588525	588525	0.404409653253
chr4	77594153	768066577	78183525	589372	588524	0.41663527743
chr4	78183525	768655949	78772978	589453	588524	0.40540668923
chr4	78772978	769245402	79369748	596770	588524	0.391405763005
chr4	79369748	769842172	79958790	589042	588525	0.38432103544
chr4	79958790	770431214	80549613	590823	588524	0.364107815343
chr4	80549613	771022037	81151612	601999	588524	0.362831623203
chr4	81151612	771624036	81741442	589830	588525	0.361172333817
chr4	81741442	772213866	82331601	590159	588524	0.372959243325
chr4	82331601	772804025	82921247	589646	588524	0.390577090061
chr4	82921247	773393671	83512184	590937	588525	0.406206055109
chr4	83512184	773984608	84100739	588555	588524	0.414342196253
chr4	84100739	774573163	84689994	589255	588524	0.405873837731
chr4	84689994	775162418	85283181	593187	588525	0.377604776892
chr4	85283181	775755605	85872454	589273	588524	0.38181663909
chr4	85872454	776344878	86461727	589273	588524	0.374163166603
chr4	86461727	776934151	87054300	592573	588525	0.366996582711
chr4	87054300	777526724	87647460	593160	588524	0.372249065179
chr4	87647460	778119884	88237128	589668	588524	0.400834364984
chr4	88237128	778709552	88835405	598277	588525	0.391636677871
chr4	88835405	779307829	89424839	589434	588524	0.4067854695
chr4	89424839	779897263	90014860	590021	588524	0.385798519719
chr4	90014860	780487284	90604211	589351	588525	0.378918916167
chr4	90604211	781076635	91194062	589851	588524	0.359304775936
chr4	91194062	781666486	91787583	593521	588524	0.351971195725
chr4	91787583	782260007	92378812	591229	588524	0.350201528675
chr4	92378812	782851236	92972057	593245	588525	0.354282448963
chr4	92972057	783444481	93561505	589448	588524	0.349751463228
chr4	93561505	784033929	94150523	589018	588524	0.344168279515
chr4	94150523	784622947	94746499	595976	588525	0.356217846968
chr4	94746499	785218923	95335952	589453	588524	0.375864145694
chr4	95335952	785808376	95925972	590020	588524	0.373370823461
chr4	95925972	786398396	96516807	590835	588525	0.371388386306
chr4	96516807	786989231	97107152	590345	588524	0.36058284365
chr4	97107152	787579576	97697750	590598	588524	0.352592279038
chr4	97697750	788170174	98288554	590804	588525	0.356843024614
chr4	98288554	788760978	98879399	590845	588524	0.355868778212
chr4	98879399	789351823	99470348	590949	588524	0.377547377024
chr4	99470348	789942772	100062946	592598	588525	0.39984643942
chr4	100062946	790535370	100652689	589743	588524	0.381515739854
chr4	100652689	791125113	101244587	591898	588524	0.385235681703
chr4	101244587	791717011	101834377	589790	588525	0.361964896099
chr4	101834377	792306801	102424271	589894	588524	0.365542400694
chr4	102424271	792896695	103014902	590631	588524	0.362204617758
chr4	103014902	793487326	103606689	591787	588524	0.383292017932
chr4	103606689	794079113	104198733	592044	588525	0.379131013469
chr4	104198733	794671157	104789242	590509	588524	0.364326828797
chr4	104789242	795261666	105379159	589917	588524	0.350148071176
chr4	105379159	795851583	105971571	592412	588525	0.364361747022
chr4	105971571	796443995	106562022	590451	588524	0.371294582295
chr4	106562022	797034446	107152374	590352	588524	0.368760099872
chr4	107152374	797624798	107745221	592847	588525	0.361839186707
chr4	107745221	798217645	108339952	594731	588524	0.36294606151
chr4	108339952	798812376	108929277	589325	588524	0.385278461703
chr4	108929277	799401701	109518630	589353	588525	0.403732894435
chr4	109518630	799991054	110107305	588675	588524	0.383322263312
chr4	110107305	800579729	110696764	589459	588524	0.39452313215
chr4	110696764	801169188	111285752	588988	588525	0.397188407273
chr4	111285752	801758176	111878224	592472	588524	0.380482519064
chr4	111878224	802350648	112470952	592728	588524	0.356418605436
chr4	112470952	802943376	113064535	593583	588525	0.362595079054
chr4	113064535	803536959	113654474	589939	588524	0.396671870577
chr4	113654474	804126898	114243833	589359	588524	0.377193265248
chr4	114243833	804716257	114834468	590635	588525	0.366897095847
chr4	114834468	805306892	115424014	589546	588524	0.363999199387
chr4	115424014	805896438	116013454	589440	588524	0.354964525772
chr4	116013454	806485878	116602997	589543	588524	0.341521003486
chr4	116602997	807075421	117192507	589510	588525	0.342795396871
chr4	117192507	807664931	117783017	590510	588524	0.345161486981
chr4	117783017	808255441	118371870	588853	588524	0.341238505235
chr4	118371870	808844294	118961489	589619	588525	0.357107362187
chr4	118961489	809433913	119555524	594035	588524	0.383370059441
chr4	119555524	810027948	120145364	589840	588524	0.383443362799
chr4	120145364	810617788	120742214	596850	588525	0.379077225175
chr4	120742214	811214638	121336395	594181	588524	0.363549613503
chr4	121336395	811808819	121926937	590542	588524	0.369997832507
chr4	121926937	812399361	122516212	589275	588525	0.378494324401
chr4	122516212	812988636	123105794	589582	588524	0.383324513555
chr4	123105794	813578218	123699098	593304	588524	0.372008710514
chr4	123699098	814171522	124289285	590187	588525	0.382016608239
chr4	124289285	814761709	124878439	589154	588524	0.383896625003
chr4	124878439	815350863	125470787	592348	588524	0.360572296784
chr4	125470787	815943211	126059897	589110	588525	0.355803310746
chr4	126059897	816532321	126649132	589235	588524	0.356481347913
chr4	126649132	817121556	127238375	589243	588524	0.34917224584
chr4	127238375	817710799	127827804	589429	588525	0.351778240371
chr4	127827804	818300228	128420712	592908	588524	0.369688485605
chr4	128420712	818893136	129012457	591745	588524	0.387148561801
chr4	129012457	819484881	129604640	592183	588524	0.400965914368
chr4	129604640	820077064	130193909	589269	588525	0.383032594511
chr4	130193909	820666333	130784872	590963	588524	0.364481822105
chr4	130784872	821257296	131376648	591776	588524	0.351966446877
chr4	131376648	821849072	131965356	588708	588525	0.344959317831
chr4	131965356	822437780	132555603	590247	588524	0.343378811315
chr4	132555603	823028027	133159662	604059	588524	0.367034124037
chr4	133159662	823632086	133749374	589712	588525	0.34166053375
chr4	133749374	824221798	134340583	591209	588524	0.345830845502
chr4	134340583	824813007	134930465	589882	588524	0.347553078232
chr4	134930465	825402889	135520773	590308	588525	0.343709237519
chr4	135520773	825993197	136112209	591436	588524	0.347740591575
chr4	136112209	826584633	136702067	589858	588524	0.342279523955
chr4	136702067	827174491	137296277	594210	588525	0.339703674783
chr4	137296277	827768701	137884964	588687	588524	0.352797487298
chr4	137884964	828357388	138475003	590039	588524	0.35008753629
chr4	138475003	828947427	139064491	589488	588525	0.35926818097
chr4	139064491	829536915	139656862	592371	588524	0.377051283566
chr4	139656862	830129286	140246420	589558	588524	0.415416581858
chr4	140246420	830718844	140836147	589727	588525	0.418499005475
chr4	140836147	831308571	141427491	591344	588524	0.4006486896
chr4	141427491	831899915	142018756	591265	588524	0.395455860043
chr4	142018756	832491180	142608692	589936	588524	0.376805698226
chr4	142608692	833081116	143198958	590266	588525	0.365982909458
chr4	143198958	833671382	143788961	590003	588524	0.36660367285
chr4	143788961	834261385	144381045	592084	588524	0.383849643464
chr4	144381045	834853469	144977302	596257	588525	0.379050043689
chr4	144977302	835449726	145569141	591839	588524	0.373672996633
chr4	145569141	836041565	146159313	590172	588524	0.375062269771
chr4	146159313	836631737	146749524	590211	588525	0.398052906324
chr4	146749524	837221948	147339839	590315	588524	0.395872048408
chr4	147339839	837812263	147932019	592180	588524	0.375524754214
chr4	147932019	838404443	148522431	590412	588525	0.382641671776
chr4	148522431	838994855	149111381	588950	588524	0.407939866067
chr4	149111381	839583805	149701428	590047	588524	0.374870561597
chr4	149701428	840173852	150291073	589645	588525	0.373296226386
chr4	150291073	840763497	150883012	591939	588524	0.359282428485
chr4	150883012	841355436	151472347	589335	588524	0.378846059216
chr4	151472347	841944771	152061803	589456	588525	0.379791265875
chr4	152061803	842534227	152651847	590044	588524	0.407025892896
chr4	152651847	843124271	153240562	588715	588524	0.423816536638
chr4	153240562	843712986	153829959	589397	588524	0.3858812112
chr4	153829959	844302383	154418927	588968	588525	0.426863847055
chr4	154418927	844891351	155007733	588806	588524	0.407217632913
chr4	155007733	845480157	155596638	588905	588524	0.380783383454
chr4	155596638	846069062	156185255	588617	588525	0.376102368425
chr4	156185255	846657679	156775933	590678	588524	0.372277713821
chr4	156775933	847248357	157367926	591993	588524	0.360577369741
chr4	157367926	847840350	157956726	588800	588525	0.362882598904
chr4	157956726	848429150	158546203	589477	588524	0.352730122702
chr4	158546203	849018627	159137453	591250	588524	0.361688417122
chr4	159137453	849609877	159728370	590917	588525	0.383626182269
chr4	159728370	850200794	160317501	589131	588524	0.390259924329
chr4	160317501	850789925	160907759	590258	588524	0.383339545285
chr4	160907759	851380183	161498317	590558	588525	0.358161744785
chr4	161498317	851970741	162088663	590346	588524	0.342702948092
chr4	162088663	852561087	162679029	590366	588524	0.344945864274
chr4	162679029	853151453	163268503	589474	588525	0.339208042397
chr4	163268503	853740927	163858073	589570	588524	0.357232025944
chr4	163858073	854330497	164447852	589779	588524	0.376137922381
chr4	164447852	854920276	165040070	592218	588525	0.357422917159
chr4	165040070	855512494	165634122	594052	588524	0.365791662037
chr4	165634122	856106546	166226546	592424	588524	0.407146208978
chr4	166226546	856698970	166815268	588722	588524	0.377349997622
chr4	166815268	857287692	167407009	591741	588525	0.352281311313
chr4	167407009	857879433	168005371	598362	588524	0.350935216691
chr4	168005371	858477795	168595417	590046	588524	0.353944085905
chr4	168595417	859067841	169184580	589163	588525	0.360652788268
chr4	169184580	859657004	169774782	590202	588524	0.391288435863
chr4	169774782	860247206	170363306	588524	588524	0.400284779262
chr4	170363306	860835730	170956872	593566	588525	0.394446803062
chr4	170956872	861429296	171548186	591314	588524	0.379744502094
chr4	171548186	862020610	172138014	589828	588524	0.349460013902
chr4	172138014	862610438	172726820	588806	588525	0.352461243733
chr4	172726820	863199244	173316451	589631	588524	0.354537483485
chr4	173316451	863788875	173905086	588635	588524	0.371789405015
chr4	173905086	864377510	174493762	588676	588525	0.399265812549
chr4	174493762	864966186	175083479	589717	588524	0.370420488402
chr4	175083479	865555903	175672273	588794	588524	0.365065319737
chr4	175672273	866144697	176264654	592381	588525	0.357346513995
chr4	176264654	866737078	176853773	589119	588524	0.361299291657
chr4	176853773	867326197	177442902	589129	588524	0.367970790877
chr4	177442902	867915326	178032613	589711	588525	0.365387909034
chr4	178032613	868505037	178621686	589073	588524	0.379620591605
chr4	178621686	869094110	179212118	590432	588524	0.355629926461
chr4	179212118	869684542	179801404	589286	588524	0.347493924872
chr4	179801404	870273828	180390393	588989	588525	0.355372153395
chr4	180390393	870862817	180979728	589335	588524	0.358876160838
chr4	180979728	871452152	181569488	589760	588524	0.358290293373
chr4	181569488	872041912	182159441	589953	588525	0.372121602495
chr4	182159441	872631865	182752516	593075	588524	0.382781662415
chr4	182752516	873224940	183341898	589382	588524	0.392552224017
chr4	183341898	873814322	183932405	590507	588525	0.407744843855
chr4	183932405	874404829	184522226	589821	588524	0.424088243422
chr4	184522226	874994650	185111374	589148	588524	0.429683442247
chr4	185111374	875583798	185701306	589932	588525	0.43212122034
chr4	185701306	876173730	186290650	589344	588524	0.43233177115
chr4	186290650	876763074	186879442	588792	588524	0.404384215872
chr4	186879442	877351866	187470690	591248	588525	0.421821564482
chr4	187470690	877943114	188063174	592484	588524	0.408377581918
chr4	188063174	878535598	188652290	589116	588524	0.387165219871
chr4	188652290	879124714	189243891	591601	588525	0.413586476066
chr4	189243891	879716315	189835938	592047	588524	0.386966281507
chr4	189835938	880308362	190430523	594585	588524	0.394164352736
chr4	190430523	880902947	191154276	723753	588524	0.432930783343
chr5	0	881626700	608136	608136	588305	0.516960968873
chr5	608136	882234836	1221457	613321	588305	0.545511908081
chr5	1221457	882848157	1813355	591898	588305	0.524656191924
chr5	1813355	883440055	2404417	591062	588306	0.477535427636
chr5	2404417	884031117	2992866	588449	588305	0.442986756756
chr5	2992866	884619566	3582648	589782	588305	0.444823867721
chr5	3582648	885209348	4171917	589269	588306	0.429301628622
chr5	4171917	885798617	4763526	591609	588305	0.394652905372
chr5	4763526	886390226	5352361	588835	588305	0.413455676189
chr5	5352361	886979061	5940808	588447	588305	0.41957756747
chr5	5940808	887567508	6529342	588534	588306	0.438109138608
chr5	6529342	888156042	7119809	590467	588305	0.432183569332
chr5	7119809	888746509	7713593	593784	588305	0.4044302156
chr5	7713593	889340293	8303405	589812	588306	0.399946423788
chr5	8303405	889930105	8892593	589188	588305	0.384546580899
chr5	8892593	890519293	9483404	590811	588305	0.396233664459
chr5	9483404	891110104	10073242	589838	588306	0.408585379086
chr5	10073242	891699942	10662195	588953	588305	0.44675739233
chr5	10662195	892288895	11250679	588484	588305	0.426061112754
chr5	11250679	892877379	11839210	588531	588305	0.386316485227
chr5	11839210	893465910	12428930	589720	588306	0.362018035617
chr5	12428930	894055630	13018655	589725	588305	0.353884085348
chr5	13018655	894645355	13610751	592096	588305	0.373132488203
chr5	13610751	895237451	14199401	588650	588306	0.407383309663
chr5	14199401	895826101	14788239	588838	588305	0.43414170233
chr5	14788239	896414939	15378760	590521	588305	0.402729444916
chr5	15378760	897005460	15972881	594121	588306	0.395705939679
chr5	15972881	897599581	16562085	589204	588305	0.400043448302
chr5	16562085	898188785	17151086	589001	588305	0.441625933994
chr5	17151086	898777786	17811381	660295	588305	0.413836214171
chr5	17811381	899438081	18400669	589288	588306	0.363206570619
chr5	18400669	900027369	18990049	589380	588305	0.351802396408
chr5	18990049	900616749	19580366	590317	588305	0.351315136392
chr5	19580366	901207066	20168867	588501	588306	0.347466368056
chr5	20168867	901795567	20763219	594352	588305	0.352025897024
chr5	20763219	902389919	21370219	607000	588305	0.353417286928
chr5	21370219	902996919	21968167	597948	588306	0.359013295426
chr5	21968167	903594867	22563092	594925	588305	0.354019904963
chr5	22563092	904189792	23151893	588801	588305	0.353797450081
chr5	23151893	904778593	23740586	588693	588305	0.355956819745
chr5	23740586	905367286	24329562	588976	588306	0.35124911287
chr5	24329562	905956262	24919913	590351	588305	0.351677725022
chr5	24919913	906546613	25511390	591477	588305	0.348257503648
chr5	25511390	907138090	26100129	588739	588306	0.347787906737
chr5	26100129	907726829	26690032	589903	588305	0.354787635297
chr5	26690032	908316732	27279178	589146	588305	0.344015425666
chr5	27279178	908905878	27868058	588880	588306	0.344539313479
chr5	27868058	909494758	28457906	589848	588305	0.347084852081
chr5	28457906	910084606	29049094	591188	588305	0.349004550145
chr5	29049094	910675794	29640820	591726	588305	0.346006949139
chr5	29640820	911267520	30230146	589326	588306	0.348758246681
chr5	30230146	911856846	30820491	590345	588305	0.353791922378
chr5	30820491	912447191	31409953	589462	588305	0.38304798936
chr5	31409953	913036653	31998286	588333	588306	0.436654287098
chr5	31998286	913624986	32587141	588855	588305	0.435075069159
chr5	32587141	914213841	33181641	594500	588305	0.396434326546
chr5	33181641	914808341	33771098	589457	588306	0.397018282866
chr5	33771098	915397798	34389377	618279	588305	0.385438012813
chr5	34389377	916016077	34978818	589441	588305	0.415580471733
chr5	34978818	916605518	35568634	589816	588305	0.396115411873
chr5	35568634	917195334	36158291	589657	588306	0.389170690179
chr5	36158291	917784991	36747872	589581	588305	0.397871037666
chr5	36747872	918374572	37336494	588622	588305	0.380319185082
chr5	37336494	918963194	37927543	591049	588306	0.405756863621
chr5	37927543	919554243	38517289	589746	588305	0.412438872196
chr5	38517289	920143989	39106575	589286	588305	0.396621007046
chr5	39106575	920733275	39695057	588482	588306	0.381410539624
chr5	39695057	921321757	40288059	593002	588305	0.36485757263
chr5	40288059	921914759	40878500	590441	588305	0.389216232558
chr5	40878500	922505200	41468585	590085	588305	0.378788212586
chr5	41468585	923095285	42058918	590333	588306	0.374053715263
chr5	42058918	923685618	42649351	590433	588305	0.37995545657
chr5	42649351	924276051	43240438	591087	588305	0.411998869883
chr5	43240438	924867138	43830886	590448	588306	0.397415530528
chr5	43830886	925457586	44421418	590532	588305	0.366641040143
chr5	44421418	926048118	45010722	589304	588305	0.363476699711
chr5	45010722	926637422	45600620	589898	588306	0.354014239702
chr5	45600620	927227320	46193426	592806	588305	0.362793686995
chr5	46193426	927820126	46782226	588800	588305	0.368073095337
chr5	46782226	928408926	47370531	588305	588305	0.0
chr5	47370531	928997231	47958837	588306	588306	0.0
chr5	47958837	929585537	48547142	588305	588305	0.0
chr5	48547142	930173842	49135447	588305	588305	0.0
chr5	49135447	930762147	49741578	606131	588306	0.374856744826
chr5	49741578	931368278	50330385	588807	588305	0.372310885194
chr5	50330385	931957085	50921709	591324	588305	0.35597115635
chr5	50921709	932548409	51512004	590295	588306	0.349124254401
chr5	51512004	933138704	52101698	589694	588305	0.360916472216
chr5	52101698	933728398	52690991	589293	588305	0.380607335884
chr5	52690991	934317691	53279966	588975	588305	0.38759747834
chr5	53279966	934906666	53869639	589673	588306	0.396326790181
chr5	53869639	935496339	54459193	589554	588305	0.408765240283
chr5	54459193	936085893	55048980	589787	588305	0.396012811361
chr5	55048980	936675680	55638542	589562	588306	0.41385668053
chr5	55638542	937265242	56227526	588984	588305	0.407250766572
chr5	56227526	937854226	56819410	591884	588305	0.411128156436
chr5	56819410	938446110	57408782	589372	588306	0.380194918676
chr5	57408782	939035482	58003780	594998	588305	0.379816806723
chr5	58003780	939630480	58592770	588990	588305	0.382765810062
chr5	58592770	940219470	59182182	589412	588305	0.372424136515
chr5	59182182	940808882	59771969	589787	588306	0.374210098866
chr5	59771969	941398669	60361585	589616	588305	0.383585643586
chr5	60361585	941988285	60950439	588854	588305	0.399331924953
chr5	60950439	942577139	61539036	588597	588306	0.408493728328
chr5	61539036	943165736	62131324	592288	588305	0.39704536629
chr5	62131324	943758024	62721238	589914	588305	0.369366147045
chr5	62721238	944347938	63311454	590216	588306	0.363287802134
chr5	63311454	944938154	63904884	593430	588305	0.376134081074
chr5	63904884	945531584	64497017	592133	588305	0.378102966384
chr5	64497017	946123717	65086356	589339	588305	0.369765551692
chr5	65086356	946713056	65675726	589370	588306	0.394552167392
chr5	65675726	947302426	66265402	589676	588305	0.394269414833
chr5	66265402	947892102	66854793	589391	588305	0.388810182679
