bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr4	34499325	724971749	35480334	981009	979847	0.344803473152
chr4	35480334	725952758	36460950	980616	979847	0.356963669849
chr4	36460950	726933374	37443400	982450	979847	0.372667570528
chr4	37443400	727915824	38424133	980733	979847	0.420981202873
chr4	38424133	728896557	39405402	981269	979846	0.40652378395
chr4	39405402	729877826	40386152	980750	979847	0.424882557252
chr4	40386152	730858576	41367091	980939	979847	0.424297689667
chr4	41367091	731839515	42347603	980512	979847	0.406728511781
chr4	42347603	732820027	43330619	983016	979846	0.376861868247
chr4	43330619	733803043	44313387	982768	979847	0.356229840146
chr4	44313387	734785811	45295036	981649	979847	0.359358876016
chr4	45295036	735767460	46278551	983515	979847	0.350069190466
chr4	46278551	736750975	47260586	982035	979846	0.36289162221
chr4	47260586	737733010	48244408	983822	979847	0.383474076664
chr4	48244408	738716832	49241703	997295	979847	0.395968302321
chr4	49241703	739714127	53269126	4027423	979847	0.411655697068
chr4	53269126	743741550	54257052	987926	979847	0.406076151298
chr4	54257052	744729476	55241542	984490	979846	0.410985564129
chr4	55241542	745713966	56223884	982342	979847	0.403600978883
chr4	56223884	746696308	57208630	984746	979847	0.395110221092
chr4	57208630	747681054	58189940	981310	979847	0.421332868649
chr4	58189940	748662364	59175917	985977	979846	0.371922728577
chr4	59175917	749648341	60161721	985804	979847	0.34869940992
chr4	60161721	750634145	61144593	982872	979847	0.346151185198
chr4	61144593	751617017	62126084	981491	979847	0.354445727071
chr4	62126084	752598508	63112469	986385	979846	0.352866572654
chr4	63112469	753584893	64096664	984195	979847	0.353355070174
chr4	64096664	754569088	65078780	982116	979847	0.341599481936
chr4	65078780	755551204	66064469	985689	979847	0.34775401216
chr4	66064469	756536893	67047236	982767	979847	0.343789842781
chr4	67047236	757519660	68028919	981683	979846	0.353395437437
chr4	68028919	758501343	69013338	984419	979847	0.372744994266
chr4	69013338	759485762	69999786	986448	979847	0.365637386588
chr4	69999786	760472210	70985811	986025	979847	0.353789500693
chr4	70985811	761458235	71973824	988013	979846	0.38254176303
chr4	71973824	762446248	72955417	981593	979847	0.372939959963
chr4	72955417	763427841	73937489	982072	979847	0.372884324399
chr4	73937489	764409913	74918860	981371	979847	0.372946881563
chr4	74918860	765391284	75943382	1024522	979846	0.375314118108
chr4	75943382	766415806	76928484	985102	979847	0.399665416037
chr4	76928484	767400908	77909160	980676	979847	0.407829073355
chr4	77909160	768381584	78890079	980919	979847	0.405560692451
chr4	78890079	769362503	79878560	988481	979847	0.390719921334
chr4	79878560	770350984	80869238	990678	979846	0.360991440223
chr4	80869238	771341662	81856226	986988	979847	0.36426812835
chr4	81856226	772328650	82837238	981012	979847	0.384123977843
chr4	82837238	773309662	83820312	983074	979847	0.409591933889
chr4	83820312	774292736	84800962	980650	979846	0.402539330976
chr4	84800962	775273386	85786178	985216	979847	0.380904530774
chr4	85786178	776258602	86767545	981367	979847	0.371952853616
chr4	86767545	777239969	87755488	987943	979847	0.370477101458
chr4	87755488	778227912	88745884	990396	979846	0.398976976933
chr4	88745884	779218308	89727540	981656	979847	0.400296233515
chr4	89727540	780199964	90708974	981434	979847	0.377277784797
chr4	90708974	781181398	91695145	986171	979847	0.355299729358
chr4	91695145	782167569	92677894	982749	979847	0.351373847495
chr4	92677894	783150318	93663187	985293	979846	0.350653357624
chr4	93663187	784135611	94650881	987694	979847	0.349264348544
chr4	94650881	785123305	95632038	981157	979847	0.37478533041
chr4	95632038	786104462	96615567	983529	979847	0.37147685228
chr4	96615567	787087991	97599091	983524	979846	0.356441009185
chr4	97599091	788071515	98582140	983049	979847	0.354780169086
chr4	98582140	789054564	99569059	986919	979847	0.375174912683
chr4	99569059	790041483	100551007	981948	979847	0.388149091094
chr4	100551007	791023431	101534603	983596	979846	0.379354167048
chr4	101534603	792007027	102517020	982417	979847	0.364910491348
chr4	102517020	792989444	103501724	984704	979847	0.37155455537
chr4	103501724	793974148	104485425	983701	979847	0.378151738889
chr4	104485425	794957849	105468517	983092	979847	0.352697707442
chr4	105468517	795940941	106454034	985517	979846	0.369168935353
chr4	106454034	796926458	107436118	982084	979847	0.366153269673
chr4	107436118	797908542	108426377	990259	979847	0.364041399187
chr4	108426377	798898801	109407704	981327	979847	0.396096518089
chr4	109407704	799880128	110387955	980251	979846	0.385975865414
chr4	110387955	800860379	111370038	982083	979847	0.398616209391
chr4	111370038	801842462	112355834	985796	979847	0.367609794299
chr4	112355834	802828258	113342602	986768	979847	0.369514679206
chr4	113342602	803815026	114323988	981386	979846	0.384792762903
chr4	114323988	804796412	115306811	982823	979847	0.364124844199
chr4	115306811	805779235	116288603	981792	979847	0.35212070964
chr4	116288603	806761027	117269705	981102	979847	0.342818906049
chr4	117269705	807742129	118251586	981881	979847	0.343924887181
chr4	118251586	808724010	119233571	981985	979846	0.356733846782
chr4	119233571	809705995	120221143	987572	979847	0.387090992675
chr4	120221143	810693567	121213144	992001	979847	0.373696450515
chr4	121213144	811685568	122195333	982189	979847	0.370638704692
chr4	122195333	812667757	123176762	981429	979846	0.378653211484
chr4	123176762	813649186	124162952	986190	979847	0.377866581761
chr4	124162952	814635376	125145522	982570	979847	0.378208416279
chr4	125145522	815617946	126127685	982163	979847	0.358398028844
chr4	126127685	816600109	127108921	981236	979846	0.352752339392
chr4	127108921	817581345	128093569	984648	979847	0.355406489616
chr4	128093569	818565993	129077225	983656	979847	0.382220243215
chr4	129077225	819549649	130061114	983889	979847	0.396740086046
chr4	130061114	820533538	131046731	985617	979847	0.36182642583
chr4	131046731	821519155	132027210	980479	979846	0.346152551656
chr4	132027210	822499634	133023745	996535	979847	0.35608913668
chr4	133023745	823496169	134007683	983938	979847	0.344935666809
chr4	134007683	824480107	134989010	981327	979847	0.346437331415
chr4	134989010	825461434	135970982	981972	979846	0.34455596584
chr4	135970982	826443406	136954913	983931	979847	0.342246880631
chr4	136954913	827427337	137940442	985529	979847	0.34879572535
chr4	137940442	828412866	138922716	982274	979847	0.351635385574
chr4	138922716	829395140	139907384	984668	979846	0.38701087674
chr4	139907384	830379808	140888856	981472	979847	0.416739516279
chr4	140888856	831361280	141872988	984132	979847	0.400756401059
chr4	141872988	832345412	142856294	983306	979847	0.375010678241
chr4	142856294	833328718	143838309	982015	979847	0.365746214169
chr4	143838309	834310733	144825149	986840	979846	0.382080414089
chr4	144825149	835297573	145814138	988989	979847	0.373783987923
chr4	145814138	836286562	146795797	981659	979847	0.391822635309
chr4	146795797	837268221	147780770	984973	979847	0.386825046321
chr4	147780770	838253194	148762847	982077	979846	0.387241759573
chr4	148762847	839235271	149744566	981719	979847	0.386309348583
chr4	149744566	840216990	150726002	981436	979847	0.36566548269
chr4	150726002	841198426	151710235	984233	979847	0.372328762948
chr4	151710235	842182659	152691984	981749	979846	0.402050010644
chr4	152691984	843164408	153672649	980665	979847	0.408996122027
chr4	153672649	844145073	154653104	980455	979847	0.415027890055
chr4	154653104	845125528	155633614	980510	979847	0.389403699292
chr4	155633614	846106038	156615702	982088	979847	0.375381075054
chr4	156615702	847088126	157599066	983364	979846	0.362077802161
chr4	157599066	848071490	158580306	981240	979847	0.357082146912
chr4	158580306	849052730	159564895	984589	979847	0.368200603093
chr4	159564895	850037319	160545608	980713	979847	0.39519432251
chr4	160545608	851018032	161529713	984105	979846	0.362275646855
chr4	161529713	852002137	162511224	981511	979847	0.344707609578
chr4	162511224	852983648	163493872	982648	979847	0.34212283112
chr4	163493872	853966296	164475584	981712	979847	0.37029012523
chr4	164475584	854948008	165462453	986869	979846	0.356951415129
chr4	165462453	855934877	166448398	985945	979847	0.399081289359
chr4	166448398	856920822	167431659	983261	979847	0.359147044077
chr4	167431659	857904083	168422866	991207	979847	0.352169925818
chr4	168422866	858895290	169404603	981737	979847	0.36339801108
chr4	169404603	859877027	170384875	980272	979846	0.399419958093
chr4	170384875	860857299	171371990	987115	979847	0.391973798445
chr4	171371990	861844414	172353767	981777	979847	0.350758164516
chr4	172353767	862826191	173334939	981172	979847	0.354602751398
chr4	173334939	863807363	174315047	980108	979846	0.380791951924
chr4	174315047	864787471	175296277	981230	979847	0.377016852284
chr4	175296277	865768701	176280060	983783	979847	0.361138866724
chr4	176280060	866752484	177260930	980870	979847	0.363771215816
chr4	177260930	867733354	178242387	981457	979846	0.368599197725
chr4	178242387	868714811	179224443	982056	979847	0.365988566867
chr4	179224443	869696867	180205323	980880	979847	0.349439586005
chr4	180205323	870677747	181186778	981455	979847	0.357694733442
chr4	181186778	871659202	182170380	983602	979847	0.368683941912
chr4	182170380	872642804	183153456	983076	979846	0.384498483335
chr4	183153456	873625880	184135864	982408	979847	0.407004203947
chr4	184135864	874608288	185117537	981673	979847	0.430253393435
chr4	185117537	875589961	186099272	981735	979847	0.435729732097
chr4	186099272	876571696	187081454	982182	979846	0.411104233015
chr4	187081454	877553878	188066255	984801	979847	0.412492650814
chr4	188066255	878538679	189048901	982646	979847	0.394183878663
chr4	189048901	879521325	190033435	984534	979847	0.395755970325
chr4	190033435	880505859	191154276	1120841	979846	0.41927620736
chr5	0	881626700	1021209	1021209	977294	0.519614600711
chr5	1021209	882647909	2005649	984440	977294	0.535180335662
chr5	2005649	883632349	2983222	977573	977294	0.451079456819
chr5	2983222	884609922	3962767	979545	977294	0.442832247968
chr5	3962767	885589467	4943668	980901	977294	0.39883658221
chr5	4943668	886570368	5921520	977852	977294	0.419412304904
chr5	5921520	887548220	6899063	977543	977294	0.442540241114
chr5	6899063	888525763	7883977	984914	977294	0.406940287294
chr5	7883977	889510677	8863660	979683	977294	0.386624272087
chr5	8863660	890490360	9844729	981069	977294	0.398984375239
chr5	9844729	891471429	10822952	978223	977294	0.439963198651
chr5	10822952	892449652	11800633	977681	977294	0.40018390419
chr5	11800633	893427333	12780716	980083	977294	0.360163659274
chr5	12780716	894407416	13761862	981146	977294	0.371282416108
chr5	13761862	895388562	14740017	978155	977294	0.424234555393
chr5	14740017	896366717	15720990	980973	977294	0.401370065496
chr5	15720990	897347690	16704016	983026	977294	0.405619168528
chr5	16704016	898330716	17753272	1049256	977294	0.427868478411
chr5	17753272	899379972	18732709	979437	977294	0.362142001697
chr5	18732709	900359409	19712206	979497	977294	0.348929401664
chr5	19712206	901338906	20691519	979313	977295	0.350569530743
chr5	20691519	902318219	21699116	1007597	977294	0.357446762055
chr5	21699116	903325816	22685291	986175	977294	0.353259100547
chr5	22685291	904311991	23663432	978141	977294	0.354087285806
chr5	23663432	905290132	24643422	979990	977294	0.351502869411
chr5	24643422	906270122	25623908	980486	977294	0.349773786115
chr5	25623908	907250608	26603207	979299	977294	0.351854026494
chr5	26603207	908229907	27581774	978567	977294	0.343798955413
chr5	27581774	909208474	28561063	979289	977294	0.347543273654
chr5	28561063	910187763	29544311	983248	977294	0.348205441139
chr5	29544311	911171011	30524215	979904	977294	0.349248805498
chr5	30524215	912150915	31503207	978992	977294	0.375223954386
chr5	31503207	913129907	32480945	977738	977294	0.438497964694
chr5	32480945	914107645	33465131	984186	977294	0.398029644743
chr5	33465131	915091831	34473823	1008692	977294	0.393900429664
chr5	34473823	916100523	35452515	978692	977294	0.409119704422
chr5	35452515	917079215	36432759	980244	977294	0.387609844876
chr5	36432759	918059459	37410457	977698	977294	0.39315638744
chr5	37410457	919037157	38391912	981455	977294	0.405572531451
chr5	38391912	920018612	39370318	978406	977294	0.39558650379
chr5	39370318	920997018	40352355	982037	977295	0.371221509533
chr5	40352355	921979055	41333328	980973	977294	0.386775402023
chr5	41333328	922960028	42314555	981227	977294	0.373180980179
chr5	42314555	923941255	43295120	980565	977294	0.403171838334
chr5	43295120	924921820	44276753	981633	977294	0.384148894447
chr5	44276753	925903453	45255092	978339	977294	0.362241795039
chr5	45255092	926881792	46238538	983446	977294	0.357799293913
chr5	46238538	927865238	47216222	977684	977294	0.36701694753
chr5	47216222	928842922	48193516	977294	977294	0.0
chr5	48193516	929820216	49170810	977294	977294	0.0
chr5	49170810	930797510	50166341	995531	977294	0.370470959719
chr5	50166341	931793041	51147094	980753	977294	0.360784293733
chr5	51147094	932773794	52127438	980344	977294	0.355471435595
chr5	52127438	933754138	53106208	978770	977294	0.381857061706
chr5	53106208	934732908	54085494	979286	977294	0.400794250517
chr5	54085494	935712194	55065504	980010	977294	0.398794096399
chr5	55065504	936692204	56044015	978511	977294	0.415516196515
chr5	56044015	937670715	57025184	981169	977294	0.401369384134
chr5	57025184	938651884	58010209	985025	977294	0.379232244395
chr5	58010209	939636909	58989290	979081	977294	0.377927101175
chr5	58989290	940615990	59968749	979459	977295	0.377279952954
chr5	59968749	941595449	60947225	978476	977294	0.392024143619
chr5	60947225	942573925	61924926	977701	977294	0.400533699907
chr5	61924926	943551626	62908293	983367	977294	0.376354145799
chr5	62908293	944534993	63892025	983732	977294	0.371479485308
chr5	63892025	945518725	64874181	982156	977294	0.372113244509
chr5	64874181	946500881	65853365	979184	977294	0.392664927807
chr5	65853365	947480065	66832088	978723	977294	0.391076144985
chr5	66832088	948458788	67813954	981866	977294	0.395055139795
chr5	67813954	949440654	68792453	978499	977294	0.411475307639
chr5	68792453	950419153	70934717	2142264	977294	0.387347322881
chr5	70934717	952561417	71913514	978797	977294	0.409567234948
chr5	71913514	953540214	72892055	978541	977294	0.407929953002
chr5	72892055	954518755	73869920	977865	977294	0.405465160395
chr5	73869920	955496620	74848757	978837	977294	0.394773808563
chr5	74848757	956475457	75832475	983718	977294	0.402178465417
chr5	75832475	957459175	76810731	978256	977294	0.414077881295
chr5	76810731	958437431	77790357	979626	977294	0.387177581694
chr5	77790357	959417057	78772212	981855	977294	0.41230138401
chr5	78772212	960398912	79754404	982192	977294	0.415083985445
chr5	79754404	961381104	80733492	979088	977294	0.40111838544
chr5	80733492	962360192	81717726	984234	977295	0.383253609907
chr5	81717726	963344426	82701610	983884	977294	0.373501604861
chr5	82701610	964328310	83681467	979857	977294	0.364542245364
chr5	83681467	965308167	84660266	978799	977294	0.344678846875
chr5	84660266	966286966	85640138	979872	977294	0.34696705903
chr5	85640138	967266838	86621859	981721	977294	0.36367081142
chr5	86621859	968248559	87599917	978058	977294	0.362176144613
chr5	87599917	969226617	88578708	978791	977294	0.369291566245
chr5	88578708	970205408	89559698	980990	977294	0.360071234016
chr5	89559698	971186398	90540494	980796	977294	0.372599658645
chr5	90540494	972167194	91520597	980103	977294	0.36342024579
chr5	91520597	973147297	92500438	979841	977294	0.353344596884
chr5	92500438	974127138	93482991	982553	977294	0.375454809146
chr5	93482991	975109691	94460997	978006	977294	0.367257732043
chr5	94460997	976087697	95439390	978393	977294	0.385690850832
chr5	95439390	977066090	96419413	980023	977294	0.388076834775
chr5	96419413	978046113	97402219	982806	977294	0.370621728761
chr5	97402219	979028919	98381743	979524	977294	0.374439269606
chr5	98381743	980008443	99380373	998630	977294	0.356944299802
chr5	99380373	981007073	100374478	994105	977294	0.358860766497
chr5	100374478	982001178	101355508	981030	977295	0.34955842419
chr5	101355508	982982208	102341062	985554	977294	0.363912349983
chr5	102341062	983967762	103320022	978960	977294	0.367891705705
chr5	103320022	984946722	104306962	986940	977294	0.348790506433
chr5	104306962	985933662	105287152	980190	977294	0.341668775097
chr5	105287152	986913852	106269284	982132	977294	0.346797891123
chr5	106269284	987895984	107246880	977596	977294	0.376056415827
chr5	107246880	988873580	108224545	977665	977294	0.372130797091
chr5	108224545	989851245	109209675	985130	977294	0.375643061031
chr5	109209675	990836375	110188554	978879	977294	0.369845772877
chr5	110188554	991815254	111171468	982914	977294	0.3791412491
chr5	111171468	992798168	112150326	978858	977294	0.391258198312
chr5	112150326	993777026	113128788	978462	977294	0.404480900677
chr5	113128788	994755488	114108546	979758	977294	0.376355433984
chr5	114108546	995735246	115087857	979311	977294	0.389571056445
chr5	115087857	996714557	116066796	978939	977294	0.38882527139
chr5	116066796	997693496	117046814	980018	977294	0.368504724393
chr5	117046814	998673514	118026746	979932	977294	0.363818379605
chr5	118026746	999653446	119005167	978421	977294	0.386573087509
chr5	119005167	1000631867	119987955	982788	977294	0.361613366029
chr5	119987955	1001614655	120967386	979431	977295	0.350353725063
chr5	120967386	1002594086	121951238	983852	977294	0.375563853986
chr5	121951238	1003577938	122931235	979997	977294	0.387335089117
chr5	122931235	1004557935	123909615	978380	977294	0.380265581337
chr5	123909615	1005536315	124889366	979751	977294	0.386013617718
chr5	124889366	1006516066	125868699	979333	977294	0.375545650875
chr5	125868699	1007495399	126849625	980926	977294	0.408488696418
chr5	126849625	1008476325	127831074	981449	977294	0.379220154649
chr5	127831074	1009457774	128810252	979178	977294	0.369218121285
chr5	128810252	1010436952	129790134	979882	977294	0.358175049292
chr5	129790134	1011416834	130771765	981631	977294	0.38309836772
chr5	130771765	1012398465	131751199	979434	977294	0.418816543398
chr5	131751199	1013377899	132733302	982103	977294	0.446888061867
chr5	132733302	1014360002	133714390	981088	977294	0.454154053145
chr5	133714390	1015341090	134692684	978294	977294	0.459180043668
chr5	134692684	1016319384	135670524	977840	977294	0.441734963317
chr5	135670524	1017297224	136653392	982868	977294	0.404530609338
chr5	136653392	1018280092	137632667	979275	977294	0.422948767305
chr5	137632667	1019259367	138613441	980774	977294	0.45030363712
chr5	138613441	1020240141	139590822	977381	977294	0.472062783122
chr5	139590822	1021217522	140570694	979872	977294	0.415522812117
chr5	140570694	1022197394	141551104	980410	977295	0.453137048506
chr5	141551104	1023177804	142528525	977421	977294	0.439053511121
chr5	142528525	1024155225	143507385	978860	977294	0.393082988205
chr5	143507385	1025134085	144490202	982817	977294	0.370480220671
chr5	144490202	1026116902	145471695	981493	977294	0.389186903652
chr5	145471695	1027098395	146454888	983193	977294	0.399303291819
chr5	146454888	1028081588	147438433	983545	977294	0.387796414406
chr5	147438433	1029065133	148419907	981474	977294	0.38701710485
chr5	148419907	1030046607	149397531	977624	977294	0.450316378656
chr5	149397531	1031024231	150376664	979133	977294	0.470181333524
chr5	150376664	1032003364	151354363	977699	977294	0.446714281769
chr5	151354363	1032981063	152349338	994975	977294	0.385841079744
chr5	152349338	1033976038	153330991	981653	977294	0.396083145301
chr5	153330991	1034957691	154308938	977947	977294	0.444438309155
chr5	154308938	1035935638	155289394	980456	977294	0.398948689785
chr5	155289394	1036916094	156272449	983055	977294	0.385370329493
chr5	156272449	1037899149	157251610	979161	977294	0.424602441064
chr5	157251610	1038878310	158229822	978212	977294	0.409352145849
chr5	158229822	1039856522	159209022	979200	977294	0.407021227489
chr5	159209022	1040835722	160190024	981002	977294	0.433846345173
chr5	160190024	1041816724	161170954	980930	977295	0.374074859419
chr5	161170954	1042797654	162150286	979332	977294	0.359681171082
chr5	162150286	1043776986	163130262	979976	977294	0.37646049197
chr5	163130262	1044756962	164108484	978222	977294	0.361268993605
chr5	164108484	1045735184	165086494	978010	977294	0.359069213875
chr5	165086494	1046713194	166066845	980351	977294	0.367420714783
chr5	166066845	1047693545	167049034	982189	977294	0.383046678294
chr5	167049034	1048675734	168027945	978911	977294	0.427975724094
chr5	168027945	1049654645	169006734	978789	977294	0.434026263012
chr5	169006734	1050633434	169986067	979333	977294	0.441739547754
chr5	169986067	1051612767	170967140	981073	977294	0.425129577249
chr5	170967140	1052593840	171945144	978004	977294	0.45173240246
chr5	171945144	1053571844	172927378	982234	977294	0.472444504172
chr5	172927378	1054554078	173906150	978772	977294	0.442482125598
chr5	173906150	1055532850	174885987	979837	977294	0.429285831652
chr5	174885987	1056512687	175914095	1028108	977294	0.457707832819
chr5	175914095	1057540795	176892464	978369	977294	0.49868301493
chr5	176892464	1058519164	177939231	1046767	977294	0.48538216168
chr5	177939231	1059565931	178920012	980781	977294	0.481144147074
chr5	178920012	1060546712	179902711	982699	977294	0.483632356129
chr5	179902711	1061529411	180915260	1012549	977295	0.45267667448
chr6	0	1062541960	1061152	1061152	979192	0.431122484653
chr6	1061152	1063603112	2043916	982764	979193	0.437214962667
chr6	2043916	1064585876	3028610	984694	979193	0.425150503303
chr6	3028610	1065570570	4011238	982628	979192	0.45623785148
chr6	4011238	1066553198	4993751	982513	979193	0.42298387302
chr6	4993751	1067535711	5974888	981137	979193	0.427605059018
chr6	5974888	1068516848	6960200	985312	979193	0.428127480174
chr6	6960200	1069502160	7939682	979482	979192	0.438725900576
chr6	7939682	1070481642	8922662	982980	979193	0.388613423237
chr6	8922662	1071464622	9904252	981590	979193	0.371125681546
chr6	9904252	1072446212	10885535	981283	979193	0.419046454394
chr6	10885535	1073427495	11865653	980118	979192	0.415198139003
chr6	11865653	1074407613	12845586	979933	979193	0.393609780241
chr6	12845586	1075387546	13825080	979494	979193	0.422546901672
chr6	13825080	1076367040	14805016	979936	979192	0.427994424137
chr6	14805016	1077346976	15784802	979786	979193	0.436223958652
chr6	15784802	1078326762	16765444	980642	979193	0.424672970007
chr6	16765444	1079307404	17746320	980876	979193	0.413473439103
chr6	17746320	1080288280	18725733	979413	979192	0.409081951982
chr6	18725733	1081267693	19707930	982197	979193	0.377635285721
chr6	19707930	1082249890	20692781	984851	979193	0.408557419229
chr6	20692781	1083234741	21672747	979966	979193	0.401326369841
chr6	21672747	1084214707	22653777	981030	979192	0.393625284394
chr6	22653777	1085195737	23635077	981300	979193	0.370963271246
chr6	23635077	1086177037	24617619	982542	979193	0.391536664007
chr6	24617619	1087159579	25601960	984341	979192	0.403500609036
chr6	25601960	1088143920	26581856	979896	979193	0.413791027229
chr6	26581856	1089123816	27602164	1020308	979193	0.402699179661
chr6	27602164	1090144124	28583521	981357	979193	0.40596560484
chr6	28583521	1091125481	29565704	982183	979192	0.402981108447
chr6	29565704	1092107664	30547630	981926	979193	0.445644690853
chr6	30547630	1093089590	31528103	980473	979193	0.471071674444
chr6	31528103	1094070063	32539734	1011631	979193	0.481271370151
chr6	32539734	1095081694	33520355	980621	979192	0.447435966727
chr6	33520355	1096062315	34500245	979890	979193	0.50816416503
chr6	34500245	1097042205	35480655	980410	979193	0.464082446971
chr6	35480655	1098022615	36460932	980277	979193	0.440683723715
chr6	36460932	1099002892	37440132	979200	979192	0.464754973948
chr6	37440132	1099982092	38419841	979709	979193	0.440412529817
chr6	38419841	1100961801	39399998	980157	979193	0.427081728577
chr6	39399998	1101941958	40382513	982515	979192	0.427040957052
chr6	40382513	1102924473	41362673	980160	979193	0.453322001873
chr6	41362673	1103904633	42342737	980064	979193	0.484866325329
chr6	42342737	1104884697	43322244	979507	979193	0.46253071692
chr6	43322244	1105864204	44301877	979633	979192	0.495775467393
chr6	44301877	1106843837	45288654	986777	979193	0.401768785108
chr6	45288654	1107830614	46270969	982315	979193	0.408144214139
chr6	46270969	1108812929	47251274	980305	979193	0.394841615943
chr6	47251274	1109793234	48231548	980274	979192	0.376554154136
chr6	48231548	1110773508	49215369	983821	979193	0.355304765186
chr6	49215369	1111757329	50196596	981227	979193	0.361297923319
chr6	50196596	1112738556	51177679	981083	979192	0.372367328009
chr6	51177679	1113719639	52163267	985588	979193	0.386911393176
chr6	52163267	1114705227	53144886	981619	979193	0.422878076162
chr6	53144886	1115686846	54124714	979828	979193	0.390201361461
chr6	54124714	1116666674	55106339	981625	979192	0.360135774586
chr6	55106339	1117648299	56087944	981605	979193	0.352559629261
chr6	56087944	1118629904	57070249	982305	979193	0.381905045978
chr6	57070249	1119612209	58058786	988537	979193	0.378205614548
chr6	58058786	1120600746	59060521	1001735	979192	0.378366382129
chr6	59060521	1121602481	60039714	979193	979193	0.0
chr6	60039714	1122581674	61018907	979193	979193	0.0
chr6	61018907	1123560867	61998293	979386	979192	0.367403431841
chr6	61998293	1124540253	62984364	986071	979193	0.354856939576
chr6	62984364	1125526324	63964775	980411	979193	0.359823870145
chr6	63964775	1126506735	64945190	980415	979193	0.377343518115
chr6	64945190	1127487150	65926034	980844	979192	0.347241055171
chr6	65926034	1128467994	66908816	982782	979193	0.345654792915
chr6	66908816	1129450776	67889936	981120	979193	0.343445565383
chr6	67889936	1130431896	68870534	980598	979193	0.344202529064
chr6	68870534	1131412494	69851976	981442	979192	0.351195789062
chr6	69851976	1132393936	70838695	986719	979193	0.363374246621
chr6	70838695	1133380655	71820672	981977	979193	0.384625333128
chr6	71820672	1134362632	72802851	982179	979193	0.371536407241
chr6	72802851	1135344811	73789181	986330	979192	0.364530401528
chr6	73789181	1136331141	74771250	982069	979193	0.413322458356
chr6	74771250	1137313210	75754796	983546	979193	0.363826676481
chr6	75754796	1138296756	76734893	980097	979192	0.380482992024
chr6	76734893	1139276853	77717507	982614	979193	0.366523647081
chr6	77717507	1140259467	78701361	983854	979193	0.362928111431
chr6	78701361	1141243321	79682800	981439	979193	0.368094465179
chr6	79682800	1142224760	80663724	980924	979192	0.376504445799
chr6	80663724	1143205684	81649134	985410	979193	0.366105750691
chr6	81649134	1144191094	82631337	982203	979193	0.360100997246
chr6	82631337	1145173297	83614043	982706	979193	0.380056944688
chr6	83614043	1146156003	84600009	985966	979192	0.376290102721
chr6	84600009	1147141969	85584145	984136	979193	0.381494261984
chr6	85584145	1148126105	86564734	980589	979193	0.39393590192
chr6	86564734	1149106694	87554720	989986	979192	0.38500971729
chr6	87554720	1150096680	88537368	982648	979193	0.39360097695
chr6	88537368	1151079328	89520408	983040	979193	0.389797180588
chr6	89520408	1152062368	90503446	983038	979193	0.415684000651
chr6	90503446	1153045406	91483508	980062	979192	0.403492016848
chr6	91483508	1154025468	92464068	980560	979193	0.368494801961
chr6	92464068	1155006028	93444211	980143	979193	0.348889194966
chr6	93444211	1155986171	94425507	981296	979193	0.351039133882
chr6	94425507	1156967467	95411997	986490	979192	0.343855804203
chr6	95411997	1157953957	96397317	985320	979193	0.351430945192
chr6	96397317	1158939277	97378839	981522	979193	0.36683769322
chr6	97378839	1159920799	98358971	980132	979192	0.362816716898
chr6	98358971	1160900931	99342234	983263	979193	0.365668461707
chr6	99342234	1161884194	100324963	982729	979193	0.393275474163
chr6	100324963	1162866923	101308095	983132	979193	0.364212813309
chr6	101308095	1163850055	102289144	981049	979192	0.358229082892
chr6	102289144	1164831104	103272462	983318	979193	0.339066631412
chr6	103272462	1165814422	104255879	983417	979193	0.346871475943
chr6	104255879	1166797839	105242914	987035	979193	0.367743053199
chr6	105242914	1167784874	106224146	981232	979192	0.394832425293
chr6	106224146	1168766106	107205559	981413	979193	0.404488417234
chr6	107205559	1169747519	108187474	981915	979193	0.424846499246
chr6	108187474	1170729434	109167741	980267	979193	0.419938812714
chr6	109167741	1171709701	110149600	981859	979192	0.401873584958
chr6	110149600	1172691560	111131069	981469	979193	0.409049273998
chr6	111131069	1173673029	112110647	979578	979193	0.413625227138
chr6	112110647	1174652607	113096800	986153	979192	0.387819359026
chr6	113096800	1175638760	114083818	987018	979193	0.37029138214
chr6	114083818	1176625778	115064640	980822	979193	0.376702650017
chr6	115064640	1177606600	116047906	983266	979193	0.356623379001
chr6	116047906	1178589866	117031220	983314	979192	0.376038831871
chr6	117031220	1179573180	118017118	985898	979193	0.37793893904
chr6	118017118	1180559078	118997930	980812	979193	0.384291007265
chr6	118997930	1181539890	119977683	979753	979193	0.388226648499
chr6	119977683	1182519643	120957889	980206	979192	0.351487643439
chr6	120957889	1183499849	121943289	985400	979193	0.366735606382
chr6	121943289	1184485249	122923496	980207	979193	0.365456754631
chr6	122923496	1185465456	123906344	982848	979192	0.363696393142
chr6	123906344	1186448304	124887257	980913	979193	0.359687638582
chr6	124887257	1187429217	125873614	986357	979193	0.382360783447
chr6	125873614	1188415574	126854263	980649	979193	0.377830645153
chr6	126854263	1189396223	127834049	979786	979192	0.367628507391
chr6	127834049	1190376009	128815275	981226	979193	0.356087474063
chr6	128815275	1191357235	129803159	987884	979193	0.361510336213
chr6	129803159	1192345119	130782961	979802	979193	0.383742054533
chr6	130782961	1193324921	131763237	980276	979192	0.389451767764
chr6	131763237	1194305197	132743343	980106	979193	0.379245960649
