bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr14	24082565	2224018744	28991174	4908609	4879863	0.38181289982
chr14	28991174	2228927353	33886193	4895019	4879863	0.378700111807
chr14	33886193	2233822372	38783231	4897038	4879864	0.396633680754
chr14	38783231	2238719410	43680589	4897358	4879863	0.358351234134
chr14	43680589	2243616768	48581920	4901331	4879863	0.358725881306
chr14	48581920	2248518099	53474432	4892512	4879863	0.393952270755
chr14	53474432	2253410611	58368833	4894401	4879864	0.401764423567
chr14	58368833	2258305012	63265516	4896683	4879863	0.392562927777
chr14	63265516	2263201695	68154840	4889324	4879863	0.409937484226
chr14	68154840	2268091019	73047062	4892222	4879864	0.423781494878
chr14	73047062	2272983241	77932201	4885139	4879863	0.453853020824
chr14	77932201	2277868380	82824734	4892533	4879863	0.395428545733
chr14	82824734	2282760913	87714829	4890095	4879863	0.360950713248
chr14	87714829	2287651008	92602260	4887431	4879864	0.422796793327
chr14	92602260	2292538439	97484756	4882496	4879863	0.453505152485
chr14	97484756	2297420935	102368381	4883625	4879863	0.456990265637
chr14	102368381	2302304560	107349540	4981159	4879864	0.498578790366
chr15	0	2307285719	25704050	25704050	5030360	0.416086234137
chr15	25704050	2332989769	31133919	5429869	5030361	0.427401936256
chr15	31133919	2338419638	36375168	5241249	5030360	0.411001686429
chr15	36375168	2343660887	41415362	5040194	5030361	0.40409777715
chr15	41415362	2348701081	46519912	5104550	5030360	0.432382900595
chr15	46519912	2353805631	51563388	5043476	5030361	0.38694745967
chr15	51563388	2358849107	56616162	5052774	5030360	0.393817774625
chr15	56616162	2363901881	61652140	5035978	5030361	0.406614005616
chr15	61652140	2368937859	66688354	5036214	5030360	0.435062554902
chr15	66688354	2373974073	71732379	5044025	5030361	0.443245843054
chr15	71732379	2379018098	76828720	5096341	5030360	0.451662692248
chr15	76828720	2384114439	81873579	5044859	5030361	0.442116839294
chr15	81873579	2389159298	87390363	5516784	5030360	0.426719645192
chr15	87390363	2394676082	92433894	5043531	5030361	0.440147610812
chr15	92433894	2399719613	97469741	5035847	5030360	0.407437554224
chr15	97469741	2404755460	102531392	5061651	5030361	0.426675471707
chr16	0	2409817111	5021057	5021057	4909214	0.541458587773
chr16	5021057	2414838168	9938782	4917725	4909214	0.432431810576
chr16	9938782	2419755893	14917782	4979000	4909214	0.45022657151
chr16	14917782	2424734893	20337406	5419624	4909214	0.450378679267
chr16	20337406	2430154517	25498970	5161564	4909214	0.439292261302
chr16	25498970	2435316081	30755616	5256646	4909214	0.468811683795
chr16	30755616	2440572727	36137032	5381416	4909214	0.431318213427
chr16	36137032	2445954143	41046246	4909214	4909214	0.0
chr16	41046246	2450863357	45955460	4909214	4909214	0.0
chr16	45955460	2455772571	50879221	4923761	4909215	0.437157248974
chr16	50879221	2460696332	55794976	4915755	4909214	0.416726253963
chr16	55794976	2465612087	60722184	4927208	4909214	0.431039269688
chr16	60722184	2470539295	65646466	4924282	4909214	0.369393398106
chr16	65646466	2475463577	70593076	4946610	4909214	0.468199850726
chr16	70593076	2480410187	75534558	4941482	4909214	0.433872901339
chr16	75534558	2485351669	80448875	4914317	4909214	0.40887516663
chr16	80448875	2490265986	85367718	4918843	4909214	0.456667368051
chr16	85367718	2495184829	90354753	4987035	4909214	0.526131035326
chr17	0	2500171864	5048772	5048772	5014076	0.494171485705
chr17	5048772	2505220636	10069682	5020910	5014076	0.471480081706
chr17	10069682	2510241546	15095871	5026189	5014076	0.41434000419
chr17	15095871	2515267735	20352969	5257098	5014076	0.467470848947
chr17	20352969	2520524833	25413188	5060219	5014076	0.440274336414
chr17	25413188	2525585052	30458703	5045515	5014076	0.447483577996
chr17	30458703	2530630567	35627908	5169205	5014076	0.445502203759
chr17	35627908	2535799772	40697554	5069646	5014077	0.470778247326
chr17	40697554	2540869418	45940285	5242731	5014076	0.471634355593
chr17	45940285	2546112149	50958132	5017847	5014076	0.446791842481
chr17	50958132	2551129996	55977813	5019681	5014076	0.401207606138
chr17	55977813	2556149677	61033893	5056080	5014076	0.423387911826
chr17	61033893	2561205757	66081364	5047471	5014076	0.436693704999
chr17	66081364	2566253228	71111405	5030041	5014076	0.404503301463
chr17	71111405	2571283269	76127859	5016454	5014076	0.504545838736
chr17	76127859	2576299723	81195210	5067351	5014077	0.537513145837
chr18	0	2581367074	4887016	4887016	4861759	0.394703484793
chr18	4887016	2586254090	9763208	4876192	4861760	0.409360456126
chr18	9763208	2591130282	14647583	4884375	4861760	0.428438672936
chr18	14647583	2596014657	19522048	4874465	4861759	0.394024233756
chr18	19522048	2600889122	24392852	4870804	4861760	0.411580547449
chr18	24392852	2605759926	29266625	4873773	4861760	0.363410703202
chr18	29266625	2610633699	34139679	4873054	4861759	0.38689130599
chr18	34139679	2615506753	39014809	4875130	4861760	0.384262620992
chr18	39014809	2620381883	43886725	4871916	4861760	0.387155736201
chr18	43886725	2625253799	48769709	4882984	4861759	0.441138270722
chr18	48769709	2630136783	53642914	4873205	4861760	0.380940111242
chr18	53642914	2635009988	58516130	4873216	4861760	0.408596947643
chr18	58516130	2639883204	63393004	4876874	4861759	0.384142430523
chr18	63393004	2644760078	68263205	4870201	4861760	0.357552857653
chr18	68263205	2649630279	73137422	4874217	4861760	0.383462898347
chr18	73137422	2654504496	78077248	4939826	4861760	0.447110734008
chr19	0	2659444322	5033448	5033448	4883937	0.55598588505
chr19	5033448	2664477770	9978507	4945059	4883938	0.495898194058
chr19	9978507	2669422829	14869263	4890756	4883938	0.500767979115
chr19	14869263	2674313585	19756560	4887297	4883937	0.511985659154
chr19	19756560	2679200882	24686337	4929777	4883938	0.410811065105
chr19	24686337	2684130659	29574126	4887789	4883938	0.416198151704
chr19	29574126	2689018448	34468117	4893991	4883937	0.460551333032
chr19	34468117	2693912439	39424367	4956250	4883938	0.471025282815
chr19	39424367	2698868689	44345181	4920814	4883938	0.48109276998
chr19	44345181	2703789503	49271352	4926171	4883937	0.492171509202
chr19	49271352	2708715674	54208239	4936887	4883938	0.483356826536
chr19	54208239	2713652561	59128983	4920744	4883938	0.47947022295
chr20	0	2718573305	4896213	4896213	4823681	0.454949376734
chr20	4896213	2723469518	9733452	4837239	4823681	0.39600921269
chr20	9733452	2728306757	14571795	4838343	4823681	0.389447424688
chr20	14571795	2733145100	19408145	4836350	4823682	0.41148390357
chr20	19408145	2737981450	24245919	4837774	4823681	0.426580933057
chr20	24245919	2742819224	29138229	4892310	4823681	0.446681722238
chr20	29138229	2747711534	33968744	4830515	4823682	0.463032517219
chr20	33968744	2752542049	38800085	4831341	4823681	0.454029966058
chr20	38800085	2757373390	43633141	4833056	4823681	0.441347900232
chr20	43633141	2762206446	48466503	4833362	4823682	0.461378451944
chr20	48466503	2767039808	53296422	4829919	4823681	0.442710139565
chr20	53296422	2771869727	58129841	4833419	4823681	0.443696503988
chr20	58129841	2776703146	63025520	4895679	4823682	0.511723765119
chr21	0	2781598825	14247574	14247574	4831702	0.393959228754
chr21	14247574	2795846399	19093355	4845781	4831702	0.376935448731
chr21	19093355	2800692180	23929899	4836544	4831702	0.353169183132
chr21	23929899	2805528724	28765662	4835763	4831703	0.365441662281
chr21	28765662	2810364487	33603960	4838298	4831702	0.391156343073
chr21	33603960	2815202785	38440194	4836234	4831702	0.436101133195
chr21	38440194	2820039019	43278196	4838002	4831702	0.430545253504
chr21	43278196	2824877021	48129895	4851699	4831703	0.50981284226
chr22	0	2829728720	21221810	21221810	4955159	0.473767577697
chr22	21221810	2850950530	26418744	5196934	4955160	0.480963590854
chr22	26418744	2856147464	31382613	4963869	4955159	0.458266139471
chr22	31382613	2861111333	36344345	4961732	4955160	0.445808662859
chr22	36344345	2866073065	41307882	4963537	4955159	0.492735123064
chr22	41307882	2871036602	46276020	4968138	4955160	0.496730365891
chr22	46276020	2876004740	51304566	5028546	4955160	0.511046656665
chrX	0	2881033286	5127479	5127479	4929285	0.441810675281
chrX	5127479	2886160765	10072664	4945185	4929286	0.404457480378
chrX	10072664	2891105950	15024970	4952306	4929286	0.39694078789
chrX	15024970	2896058256	19975121	4950151	4929285	0.414884348019
chrX	19975121	2901008407	24919394	4944273	4929286	0.395284445141
chrX	24919394	2905952680	29864595	4945201	4929286	0.367801685795
chrX	29864595	2910897881	34806992	4942397	4929286	0.369839424134
chrX	34806992	2915840278	39750599	4943607	4929285	0.391384354573
chrX	39750599	2920783885	44694305	4943706	4929286	0.412460040116
chrX	44694305	2925727591	49793257	5098952	4929286	0.430299028274
chrX	49793257	2930826543	55148634	5355377	4929286	0.417416136876
chrX	55148634	2936181920	60149544	5000910	4929285	0.393835344132
chrX	60149544	2941182830	65161981	5012437	4929286	0.393095517175
chrX	65161981	2946195267	70121523	4959542	4929286	0.406638997456
chrX	70121523	2951154809	75233636	5112113	4929286	0.411390588827
chrX	75233636	2956266922	80192131	4958495	4929285	0.379181855464
chrX	80192131	2961225417	85147070	4954939	4929286	0.363517143796
chrX	85147070	2966180356	90098976	4951906	4929286	0.358927306404
chrX	90098976	2971132262	95040583	4941607	4929286	0.361169813314
chrX	95040583	2976073869	99997253	4956670	4929285	0.372099263377
chrX	99997253	2981030539	105084554	5087301	4929286	0.399446425739
chrX	105084554	2986117840	110047497	4962943	4929286	0.39287318316
chrX	110047497	2991080783	115038435	4990938	4929286	0.383898205605
chrX	115038435	2996071721	120024382	4985947	4929285	0.40023749183
chrX	120024382	3001057668	125020503	4996121	4929286	0.378400409903
chrX	125020503	3006053789	129971260	4950757	4929286	0.383501802451
chrX	129971260	3011004546	135017367	5046107	4929286	0.404065587961
chrX	135017367	3016050653	139960439	4943072	4929285	0.396339201072
chrX	139960439	3020993725	145008691	5048252	4929286	0.375342069451
chrX	145008691	3026041977	150030182	5021491	4929286	0.396764762238
chrX	150030182	3031063468	155270560	5240378	4929286	0.446215807762
chrY	0	3036303846	7290406	7290406	4506452	0.410051389546
chrY	7290406	3043594252	12047648	4757242	4506452	0.409949273216
chrY	12047648	3048351494	16640055	4592407	4506452	0.400181458092
chrY	16640055	3052943901	21855023	5214968	4506452	0.386336609893
chrY	21855023	3058158869	59373566	37518543	4506453	0.395082097763
